UserID,NavigationalStatus,RateOfTurn,Sog,PositionAccuracy,Longitude,Latitude,Cog,TrueHeading,SpecialManoeuvreIndicator,Timestamp,UTCTime 
235019133,0,0,0,True,-4.625546666666667,53.312455,324.5,218,0,57,2023-10-02 03:47:57.611780+00:00
235012605,0,-128,0,True,-2.705725,51.50142666666667,0,511,0,57,2023-10-02 03:47:57.665168+00:00
235116077,0,0,11.9,True,-5.00136,51.698481666666666,99.4,91,0,58,2023-10-02 03:47:57.716394+00:00
314455000,5,0,0,True,-8.330436666666666,51.83553666666667,31.2,144,0,57,2023-10-02 03:47:59.366721+00:00
2339002,1,-128,0,False,-3.2655000000000003,51.38783,0,2,0,11,2023-10-02 03:48:01.540654+00:00
538005074,5,0,0,False,-2.9875416666666665,51.556574999999995,14.7,54,0,3,2023-10-02 03:48:02.880712+00:00
245097000,5,2,0,True,-2.700458333333333,51.51259833333334,11.6,207,0,3,2023-10-02 03:48:03.015585+00:00
250002378,7,127,3.7,False,-8.042253333333333,51.50434,241.5,242,0,2,2023-10-02 03:48:03.165506+00:00
250487000,3,-127,0,False,-5.98172,53.32929166666667,296.6,356,0,3,2023-10-02 03:48:03.221056+00:00
235036365,0,-128,0,True,-3.2625433333333334,53.323051666666665,0,511,0,3,2023-10-02 03:48:03.528040+00:00
311000996,5,0,0,False,-2.9843233333333337,51.55529166666667,349.1,55,0,53,2023-10-02 03:48:03.786462+00:00
235053752,0,0,0,False,-2.719626666666667,51.498513333333335,3,316,0,2,2023-10-02 03:48:04.360810+00:00
246213000,0,0,17.5,False,-5.87646,53.38135166666667,258.1,265,0,4,2023-10-02 03:48:05.142737+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,5,2023-10-02 03:48:05.491450+00:00
538006344,0,0,7.3,True,-8.262058333333334,51.80456,158.5,171,0,3,2023-10-02 03:48:06.339522+00:00
235008741,7,-128,4.5,False,-4.946033333333333,51.466499999999996,169.3,511,0,6,2023-10-02 03:48:06.379759+00:00
232033047,5,-11,0,False,-3.2594616666666667,53.319195,332.6,332,0,5,2023-10-02 03:48:07.060486+00:00
235104618,0,0,0,False,-4.951269999999999,51.69629333333333,288.1,193,0,7,2023-10-02 03:48:07.150415+00:00
219274000,0,10,2.1,False,-5.055736666666666,51.31706,102.6,153,0,5,2023-10-02 03:48:07.157856+00:00
257510000,0,0,15,True,-5.587093333333333,53.2282,187.6,189,0,8,2023-10-02 03:48:08.412039+00:00
209952000,0,0,18.2,False,-5.79491,53.30750166666667,277.9,282,0,10,2023-10-02 03:48:09.222730+00:00
235068455,0,0,0,True,-5.051196666666667,51.706403333333334,21.9,261,0,5,2023-10-02 03:48:09.265107+00:00
235067991,1,0,0,False,-4.968493333333333,51.69889666666666,216.3,211,0,27,2023-10-02 03:48:10.477280+00:00
209878000,5,0,0,True,-4.618250000000001,53.319433333333336,8.5,32,0,9,2023-10-02 03:48:10.729327+00:00
372633000,5,0,0,True,-2.708476666666667,51.50639,239.3,209,0,11,2023-10-02 03:48:11.832129+00:00
250004253,0,19,6.9,False,-8.26274,51.80269,165.4,172,0,13,2023-10-02 03:48:12.325363+00:00
235068112,1,0,0,False,-4.968190000000001,51.69883,13.8,212,0,13,2023-10-02 03:48:12.634004+00:00
250098000,0,0,7.4,False,-8.262216666666667,51.80534333333333,155.6,162,0,12,2023-10-02 03:48:12.637237+00:00
230623000,5,0,0,False,-2.715995,51.496118333333335,313.1,313,0,13,2023-10-02 03:48:12.689874+00:00
253532000,5,0,0,False,-3.1695149999999996,51.234515,349,349,0,60,2023-10-02 03:48:13.645328+00:00
235091876,0,0,0,False,-2.9840266666666664,53.39087333333334,360,170,0,13,2023-10-02 03:48:14.160412+00:00
235040596,5,0,0,True,-2.706656666666667,51.501268333333336,31.3,345,0,13,2023-10-02 03:48:14.161425+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,14,2023-10-02 03:48:14.161425+00:00
235114458,0,0,0,False,-2.984998333333333,51.562995,63,231,0,60,2023-10-02 03:48:14.737150+00:00
235024007,5,-128,0,False,-3.0145,53.40983000000001,9.3,511,0,12,2023-10-02 03:48:15.718148+00:00
235087487,0,0,24.4,False,-3.3168083333333334,53.377046666666665,299.3,293,0,18,2023-10-02 03:48:18.351503+00:00
209247000,0,0,18.5,False,-5.905550000000001,53.01366666666667,171.8,174,0,17,2023-10-02 03:48:18.747358+00:00
246697000,0,7,15.7,True,-5.589715,53.04022166666667,189.9,194,0,18,2023-10-02 03:48:20.090910+00:00
257510000,0,0,14.9,True,-5.587265,53.22737333333334,187.1,188,0,20,2023-10-02 03:48:20.570552+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,333,0,22,2023-10-02 03:48:22.297641+00:00
250487000,0,-127,0.5,False,-5.981756666666667,53.329325000000004,323.2,341,0,23,2023-10-02 03:48:22.800835+00:00
235100744,5,0,0,False,-3.2598333333333334,53.31933333333333,44.6,124,0,24,2023-10-02 03:48:23.501643+00:00
235053752,0,0,0,False,-2.719643333333333,51.49850666666667,3,316,0,60,2023-10-02 03:48:23.571883+00:00
244995000,5,0,0,False,-3.045221666666667,53.40344,273.2,105,0,38,2023-10-02 03:48:23.707423+00:00
246827000,0,5,2.8,False,-4.816418333333333,53.33646666666667,24.1,14,0,23,2023-10-02 03:48:24.315872+00:00
246130000,5,1,0,False,-5.024,51.69840166666667,194,268,0,25,2023-10-02 03:48:26.982690+00:00
235116077,0,0,11,True,-4.998810000000001,51.69827333333333,97.4,85,0,28,2023-10-02 03:48:28.132878+00:00
253612000,0,0,5.4,True,-2.7614916666666667,53.33211333333334,20.9,25,0,29,2023-10-02 03:48:29.587517+00:00
232042056,5,0,0,False,-2.9851283333333334,51.563075000000005,43,236,0,60,2023-10-02 03:48:29.588757+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 03:48:29.754451+00:00
311082000,0,0,13.9,True,-5.998413333333334,51.229973333333334,179.7,183,0,30,2023-10-02 03:48:30.656129+00:00
250098000,0,0,7.5,False,-8.261786666666668,51.80473,158.8,166,0,31,2023-10-02 03:48:31.675368+00:00
304352000,0,0,0,False,-3.1534633333333333,51.45802166666667,186,218,0,60,2023-10-02 03:48:35.994271+00:00
235063854,5,0,0,False,-5.06849,51.699843333333334,79.1,277,0,11,2023-10-02 03:48:36.899969+00:00
232006684,0,0,0,False,-2.701738333333333,51.496644999999994,176.3,217,0,35,2023-10-02 03:48:36.904957+00:00
235108458,5,0,0,False,-8.29538,51.805809999999994,114.7,247,0,40,2023-10-02 03:48:40.106211+00:00
248497000,5,0,0,False,-2.7010116666666666,51.50972,264.9,209,0,40,2023-10-02 03:48:40.837632+00:00
232004516,0,-128,0,True,-2.7609350000000004,53.33007666666666,360,511,0,41,2023-10-02 03:48:41.471835+00:00
235091158,5,0,0,False,-3.2599966666666664,53.319853333333334,328.3,156,0,43,2023-10-02 03:48:42.333406+00:00
250006644,0,-127,6.7,True,-6.951948333333333,51.96299166666667,357,3,0,41,2023-10-02 03:48:43.002102+00:00
246777000,0,-10,5.6,True,-4.823976666666667,53.35659166666667,33.8,25,0,44,2023-10-02 03:48:44.316477+00:00
235100734,0,0,0,True,-3.259853333333333,53.31964,291.7,511,0,46,2023-10-02 03:48:46.595119+00:00
209211000,0,0,9,True,-5.5343583333333335,53.24274666666667,4.9,4,0,44,2023-10-02 03:48:47.440784+00:00
245889000,0,0,5.2,True,-2.905718333333333,53.29814,132.3,134,0,49,2023-10-02 03:48:50.494444+00:00
250004424,5,0,0,True,-2.9772499999999997,53.35686666666666,334.8,325,0,50,2023-10-02 03:48:51.656260+00:00
247319800,5,0,0,False,-2.7048016666666665,51.507175,289.7,27,0,53,2023-10-02 03:48:52.933577+00:00
246827000,0,-21,2.9,False,-4.816195,53.336823333333335,32.9,17,0,52,2023-10-02 03:48:53.579807+00:00
538006344,0,0,7.4,True,-8.261321666666667,51.80298166666667,164.7,176,0,52,2023-10-02 03:48:54.856073+00:00
355139000,0,0,8.1,False,-3.4500816666666667,51.3437,91,88,0,60,2023-10-02 03:48:55.384375+00:00
538090308,5,0,0,False,-5.035173333333334,51.698215,181.7,88,0,54,2023-10-02 03:48:55.854415+00:00
304352000,0,0,0.1,False,-3.15347,51.45803166666667,186.5,218,0,55,2023-10-02 03:48:56.377930+00:00
235012605,0,-128,0,True,-2.7057100000000003,51.50140833333333,0,511,0,57,2023-10-02 03:48:57.675104+00:00
235116077,0,0,9.1,True,-4.996503333333334,51.69811166666667,96.3,85,0,58,2023-10-02 03:48:57.705339+00:00
235113112,5,0,0,False,-2.98909,51.553356666666666,213,265,0,60,2023-10-02 03:48:59.571786+00:00
235053752,0,0,0,False,-2.7196716666666663,51.498513333333335,3,316,0,2,2023-10-02 03:49:04.298856+00:00
235036365,0,-128,0,True,-3.262538333333333,53.32305833333333,0,511,0,4,2023-10-02 03:49:04.492561+00:00
246213000,0,0,17.6,False,-5.884291666666667,53.380315,256.4,263,0,3,2023-10-02 03:49:05.131671+00:00
250487000,0,-127,2,False,-5.9822049999999996,53.32940166666666,268.9,287,0,6,2023-10-02 03:49:06.187728+00:00
250002378,7,0,3.8,False,-8.04384,51.503861666666666,240.5,238,0,6,2023-10-02 03:49:06.319848+00:00
235104618,0,0,0,False,-4.951278333333334,51.69628,297.4,194,0,7,2023-10-02 03:49:07.132410+00:00
257510000,0,0,14.9,True,-5.587916666666667,53.224061666666664,186.4,189,0,8,2023-10-02 03:49:08.364485+00:00
209952000,0,0,18.2,False,-5.803178333333333,53.30824,280.5,284,0,9,2023-10-02 03:49:09.265167+00:00
235109338,5,0,0,True,-3.010006666666667,53.388929999999995,14,279,0,9,2023-10-02 03:49:09.759814+00:00
253612000,0,127,5,True,-2.7608116666666667,53.33300166666667,26.6,31,0,10,2023-10-02 03:49:11.290309+00:00
538009233,5,0,0,True,-5.059576666666667,51.699675,326.6,252,0,12,2023-10-02 03:49:11.437271+00:00
205316000,0,0,5.6,False,-5.886838333333333,51.283915,191.4,197,0,11,2023-10-02 03:49:11.750613+00:00
250004253,0,42,7.1,False,-8.262316666666667,51.80078,173.6,179,0,13,2023-10-02 03:49:12.352499+00:00
235091876,0,0,0,False,-2.9840283333333333,53.39087333333334,360,170,0,13,2023-10-02 03:49:14.171999+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,14,2023-10-02 03:49:14.176658+00:00
235114458,0,0,0,False,-2.984998333333333,51.562995,341,232,0,60,2023-10-02 03:49:14.752479+00:00
246697000,0,5,15.8,True,-5.590876666666667,53.03630166666667,189.4,193,0,13,2023-10-02 03:49:14.984397+00:00
235008741,7,-128,4.4,False,-4.945483333333333,51.46508333333334,166.2,511,0,16,2023-10-02 03:49:15.662302+00:00
235057366,5,0,0,True,-2.4795283333333336,51.71899833333334,0,265,0,16,2023-10-02 03:49:16.204301+00:00
538006344,0,0,7.3,True,-8.261125,51.80225333333333,170.7,176,0,14,2023-10-02 03:49:16.277100+00:00
209211000,0,0,9,True,-5.53416,53.24402833333333,4.9,3,0,15,2023-10-02 03:49:18.187178+00:00
235087487,0,-127,24.1,False,-3.3271183333333334,53.379655,293.1,289,0,18,2023-10-02 03:49:18.291269+00:00
230632000,0,-6,16.2,False,-6.1560999999999995,51.336621666666666,173.7,174,0,19,2023-10-02 03:49:18.478364+00:00
235068455,0,0,0.1,True,-5.0512,51.706403333333334,16.5,260,0,16,2023-10-02 03:49:20.025159+00:00
246697000,0,0,15.7,True,-5.590985,53.035945,190.7,193,0,18,2023-10-02 03:49:20.092363+00:00
250004253,0,-59,7,False,-8.262336666666666,51.80045500000001,183.5,170,0,22,2023-10-02 03:49:22.241646+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,334,0,22,2023-10-02 03:49:22.340771+00:00
250487000,0,-127,2.6,False,-5.982528333333334,53.329359999999994,256.6,277,0,23,2023-10-02 03:49:22.763807+00:00
235053752,0,0,0,False,-2.7196633333333335,51.498486666666665,3,316,0,60,2023-10-02 03:49:23.541921+00:00
235108809,0,0,0,False,-6.226841666666667,53.346448333333335,348,274,0,24,2023-10-02 03:49:23.628163+00:00
372633000,5,0,0,True,-2.7084566666666663,51.50639666666667,239.3,209,0,23,2023-10-02 03:49:24.023170+00:00
235078115,5,0,0,False,-4.957345,51.698861666666666,312.9,140,0,25,2023-10-02 03:49:25.145844+00:00
209247000,0,0,18.7,False,-5.9045,53.00792,173,173,0,24,2023-10-02 03:49:25.382903+00:00
219274000,0,4,2.3,False,-5.05439,51.316923333333335,99.4,155,0,24,2023-10-02 03:49:26.897616+00:00
210425000,5,0,0,True,-6.2105266666666665,53.34561,37.2,147,0,3,2023-10-02 03:49:27.597948+00:00
636020439,5,0,0,False,-2.978086666666667,51.55821666666667,54,54,0,60,2023-10-02 03:49:27.954077+00:00
311082000,0,0,13.9,True,-5.998446666666666,51.226099999999995,180.4,183,0,30,2023-10-02 03:49:30.713939+00:00
250098000,0,0,7.5,False,-8.26125,51.80274166666666,183.8,179,0,31,2023-10-02 03:49:31.714936+00:00
235063849,5,0,0,False,-4.968288333333334,51.69885,154.2,208,0,34,2023-10-02 03:49:33.594558+00:00
538010670,5,0,0,False,-2.7229033333333335,51.49543666666667,234.4,158,0,25,2023-10-02 03:49:33.691896+00:00
224655000,5,0,0,False,-8.328698333333334,51.83429666666667,229,322,0,33,2023-10-02 03:49:33.911993+00:00
311000451,5,0,0,True,-5.042336666666667,51.697916666666664,5.6,86,0,31,2023-10-02 03:49:34.336379+00:00
244790314,5,0,0,False,-3.0281066666666665,53.40273,268.3,295,0,35,2023-10-02 03:49:34.571819+00:00
235114458,9,0,0,True,-2.9851650000000003,51.56299666666666,356,232,0,25,2023-10-02 03:49:35.650684+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 03:49:35.748633+00:00
304352000,0,0,0,False,-3.1534899999999997,51.458020000000005,186,218,0,60,2023-10-02 03:49:36.039166+00:00
235082698,5,0,0,True,-3.0077533333333335,53.395755,247.9,155,0,37,2023-10-02 03:49:36.840560+00:00
232006684,0,0,0,False,-2.70183,51.49664333333333,176.3,218,0,35,2023-10-02 03:49:36.905386+00:00
235007170,0,0,0.7,False,-3.160115,51.25208166666666,90,210,0,60,2023-10-02 03:49:37.555515+00:00
235109337,5,0,0,True,-3.008198333333333,53.38519333333333,194.1,253,0,37,2023-10-02 03:49:37.661465+00:00
235019133,0,0,0,True,-4.625531666666666,53.312455,307.4,218,0,38,2023-10-02 03:49:38.170672+00:00
253612000,0,0,4.8,True,-2.7603233333333335,53.33354166666666,31,34,0,39,2023-10-02 03:49:39.979055+00:00
232004516,0,-128,0,True,-2.76093,53.33007666666666,360,511,0,41,2023-10-02 03:49:41.934143+00:00
245889000,0,0,5.4,True,-2.9041533333333334,53.297275,132.3,135,0,41,2023-10-02 03:49:42.039497+00:00
246777000,0,-13,5.6,True,-4.822471666666667,53.35788,34.9,26,0,44,2023-10-02 03:49:44.205019+00:00
235100734,0,0,0,True,-3.259868333333333,53.319645,289.5,511,0,46,2023-10-02 03:49:46.325911+00:00
235084022,5,0,0,True,-5.023625,51.697379999999995,266,270,0,44,2023-10-02 03:49:46.580175+00:00
209211000,0,0,9,True,-5.53399,53.24522666666667,5,4,0,44,2023-10-02 03:49:47.384352+00:00
230632000,0,-5,16.2,False,-6.1557949999999995,51.334383333333335,173.5,175,0,49,2023-10-02 03:49:48.997538+00:00
245889000,0,0,5.4,True,-2.90391,53.29714166666667,133.3,136,0,49,2023-10-02 03:49:50.772124+00:00
232003503,5,-128,0,False,-2.7192133333333337,51.498115,75.1,511,0,52,2023-10-02 03:49:51.529701+00:00
244854000,5,0,0,False,-4.949166666666667,51.6965,311.2,283,0,51,2023-10-02 03:49:52.749645+00:00
220520000,5,0,0,False,-4.629081666666666,53.31221333333334,308.6,37,2,51,2023-10-02 03:49:53.796196+00:00
235066014,5,0,0,False,-4.957731666666667,51.69916666666666,240,143,0,54,2023-10-02 03:49:54.182405+00:00
235066353,5,0,0,False,-5.042554999999999,51.71232333333333,212.3,183,0,55,2023-10-02 03:49:54.852576+00:00
246777000,0,-15,5.6,True,-4.822195,53.35811666666667,34.6,26,0,55,2023-10-02 03:49:55.088303+00:00
248743000,0,-4,14.5,True,-5.81126,51.922794999999994,357.9,3,0,51,2023-10-02 03:49:55.102115+00:00
304352000,0,0,0.1,False,-3.15348,51.458015,186.5,218,0,55,2023-10-02 03:49:56.358449+00:00
246827000,0,-20,2.9,False,-4.815635,53.337605,30.8,13,0,56,2023-10-02 03:49:57.465209+00:00
235012605,0,-128,0,True,-2.7057100000000003,51.50143666666667,0,511,0,57,2023-10-02 03:49:57.619540+00:00
235116077,0,0,8,True,-4.992806666666667,51.69792666666667,91.4,80,0,58,2023-10-02 03:49:57.685631+00:00
636019313,5,0,0,False,-2.717271666666667,51.497121666666665,182.3,312,0,59,2023-10-02 03:49:59.025744+00:00
250006644,0,0,6.7,True,-6.952181666666666,51.96546,357.2,4,0,1,2023-10-02 03:50:02.657164+00:00
235053752,0,0,0,False,-2.71963,51.49849166666667,3,316,0,2,2023-10-02 03:50:04.494534+00:00
235100575,5,0,0,False,-3.2597116666666666,53.31917,339.7,151,0,4,2023-10-02 03:50:04.633395+00:00
235036365,0,-128,0,True,-3.2625249999999997,53.323060000000005,0,511,0,4,2023-10-02 03:50:04.674662+00:00
248189000,0,0,21.7,True,-5.913693333333333,51.897945,183.9,183,0,54,2023-10-02 03:50:05.292883+00:00
235095311,5,0,0,False,-4.948155,51.69644,269,110,1,5,2023-10-02 03:50:05.794027+00:00
311016600,5,0,0,False,-2.704396666666667,51.50627,20.5,25,0,7,2023-10-02 03:50:06.808132+00:00
235024007,5,-128,0,False,-3.0145,53.40983000000001,7.4,511,0,4,2023-10-02 03:50:07.948813+00:00
257510000,0,0,15.1,True,-5.588733333333334,53.21991166666667,186.6,189,0,8,2023-10-02 03:50:08.352294+00:00
244750645,5,0,0,True,-8.326600000000001,51.832499999999996,52.2,322,0,7,2023-10-02 03:50:09.399287+00:00
209952000,0,0,18.1,False,-5.811513333333334,53.30909166666667,279.8,283,0,9,2023-10-02 03:50:09.403250+00:00
356182000,5,0,0,False,-8.33201,51.875683333333335,93.8,325,0,10,2023-10-02 03:50:10.462843+00:00
246213000,0,0,17.6,False,-5.893056666666666,53.37904833333334,257.1,264,0,9,2023-10-02 03:50:10.932498+00:00
250004253,0,-22,1.5,False,-8.261958333333332,51.79926833333333,172.7,176,0,13,2023-10-02 03:50:12.409498+00:00
235091876,0,0,0,False,-2.9840316666666666,53.39087333333334,360,170,0,13,2023-10-02 03:50:14.151408+00:00
235114458,0,0,0,False,-2.9850766666666666,51.562995,9,231,0,60,2023-10-02 03:50:14.822630+00:00
244070111,1,0,0,True,-2.9032150000000003,53.34967166666667,7.6,156,0,13,2023-10-02 03:50:15.159092+00:00
244066000,0,-6,6.5,False,-4.830163333333333,51.496719999999996,290,281,0,13,2023-10-02 03:50:15.442991+00:00
538006344,0,0,7.3,True,-8.260763333333333,51.800338333333336,175.3,176,0,14,2023-10-02 03:50:16.270338+00:00
235116077,0,-127,6.8,True,-4.991665,51.69793333333334,87.7,71,0,18,2023-10-02 03:50:17.872024+00:00
215188000,5,-10,0,True,-2.7151083333333332,51.49418166666667,360,48,0,17,2023-10-02 03:50:17.873969+00:00
311082000,0,5,13.9,True,-5.9984649999999995,51.223079999999996,180.6,183,0,17,2023-10-02 03:50:18.172688+00:00
235087487,0,0,24,False,-3.3373366666666664,53.38209666666667,293.2,292,0,18,2023-10-02 03:50:18.315401+00:00
230632000,0,1,16.3,False,-6.155513333333333,51.33213166666667,174.2,175,0,19,2023-10-02 03:50:18.532845+00:00
235068455,0,0,0,True,-5.0512,51.70641333333333,30.2,260,0,16,2023-10-02 03:50:19.991717+00:00
246697000,0,-5,15.8,True,-5.592243333333333,53.031643333333335,189.1,191,0,18,2023-10-02 03:50:20.175032+00:00
250004253,0,-82,0.6,False,-8.261940000000001,51.799315,93.1,160,0,22,2023-10-02 03:50:22.304920+00:00
244176000,5,0,0,False,-2.9794733333333334,51.557386666666666,317,234,0,60,2023-10-02 03:50:22.439960+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,334,0,22,2023-10-02 03:50:22.441514+00:00
219019002,5,0,0,True,-3.1686916666666667,51.235015,279,349,0,20,2023-10-02 03:50:22.579526+00:00
250487000,0,0,4.9,False,-5.984266666666667,53.32905166666667,259.4,279,0,23,2023-10-02 03:50:22.807110+00:00
235053752,0,0,0,False,-2.7196566666666664,51.4985,3,316,0,60,2023-10-02 03:50:23.624604+00:00
235108809,0,0,0,False,-6.226891666666666,53.34642833333333,348,274,0,24,2023-10-02 03:50:23.638566+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,24,2023-10-02 03:50:23.886419+00:00
232003278,5,0,0,False,-2.6999166666666667,51.51118333333333,214,206,0,24,2023-10-02 03:50:25.798131+00:00
235008741,7,-128,4.6,False,-4.944733333333334,51.46368333333333,161.7,511,0,25,2023-10-02 03:50:25.813876+00:00
235104618,0,0,0,False,-4.951278333333334,51.69628,306.7,194,0,26,2023-10-02 03:50:26.205611+00:00
245689000,5,0,0,False,-5.046,51.69766333333334,186,264,0,26,2023-10-02 03:50:26.687572+00:00
258310000,0,-16,6.1,True,-5.0735133333333335,52.865916666666664,23.4,16,0,27,2023-10-02 03:50:28.042956+00:00
257510000,0,0,14.9,True,-5.588993333333334,53.21852666666667,186,189,0,28,2023-10-02 03:50:29.224496+00:00
311082000,0,0,13.9,True,-5.9984649999999995,51.222245,180.5,183,0,30,2023-10-02 03:50:30.780206+00:00
209247000,0,0,18.7,False,-5.9035166666666665,53.002320000000005,173.9,173,0,29,2023-10-02 03:50:30.830678+00:00
255772000,5,-9,0,False,-6.2110883333333335,53.34363,286.8,277,0,31,2023-10-02 03:50:31.467715+00:00
250098000,0,-127,7.8,False,-8.260923333333333,51.80061333333333,169.2,162,0,31,2023-10-02 03:50:31.838747+00:00
232019241,5,-128,0,True,-4.948165,51.69632333333333,360,511,0,33,2023-10-02 03:50:33.874633+00:00
246827000,0,-16,2.9,False,-4.8154216666666665,53.33808,25.9,20,0,33,2023-10-02 03:50:34.687831+00:00
304352000,0,0,0,False,-3.153538333333333,51.457955,186,218,0,60,2023-10-02 03:50:36.097095+00:00
259547000,5,0,0,False,-2.70905,51.50557,22.1,206,0,36,2023-10-02 03:50:36.257990+00:00
219274000,0,9,2,False,-5.053285,51.316786666666665,104.4,155,0,34,2023-10-02 03:50:36.646392+00:00
232006684,0,0,0,False,-2.7017716666666667,51.496655000000004,176.3,218,0,36,2023-10-02 03:50:37.598157+00:00
253612000,0,0,4.4,True,-2.7590999999999997,53.33459166666667,36.6,39,0,39,2023-10-02 03:50:40.084730+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 03:50:41.834375+00:00
369134000,5,0,0,True,-2.70592,51.503928333333334,0,205,0,40,2023-10-02 03:50:41.997455+00:00
246706000,5,0,0,True,-2.8990500000000003,53.29340166666667,208.7,136,0,42,2023-10-02 03:50:42.742967+00:00
232046313,5,0,0,True,-2.707081666666667,51.50224333333333,206.1,341,0,59,2023-10-02 03:50:44.816618+00:00
232011021,5,0,0,False,-2.7201866666666663,51.49878666666667,81.3,310,0,44,2023-10-02 03:50:46.017060+00:00
235100734,0,0,0,True,-3.2598633333333336,53.319645,282.3,511,0,46,2023-10-02 03:50:46.365074+00:00
235063728,1,0,0,False,-5.068393333333333,51.69990666666667,38,280,0,49,2023-10-02 03:50:48.550573+00:00
209211000,0,0,9.1,True,-5.533575,53.24775666666667,5.8,4,0,45,2023-10-02 03:50:48.606749+00:00
245889000,0,0,5.4,True,-2.9021733333333333,53.296075,137.1,137,0,49,2023-10-02 03:50:50.357251+00:00
235094715,5,0,0,False,-3.25959,53.319445,324.1,329,0,51,2023-10-02 03:50:51.218965+00:00
235091876,0,0,0,False,-2.9840333333333335,53.39087333333334,360,170,0,53,2023-10-02 03:50:53.379378+00:00
246447000,5,-2,0,False,-2.9797700000000003,51.56073333333333,87.2,45,0,54,2023-10-02 03:50:54.887723+00:00
246777000,0,8,5.6,True,-4.820736666666666,53.35938833333333,34.8,25,0,54,2023-10-02 03:50:55.048451+00:00
235100734,0,0,0,True,-3.25987,53.31964666666667,281.5,511,0,57,2023-10-02 03:50:56.571693+00:00
304352000,0,0,0,False,-3.1534916666666666,51.45796166666666,186.5,218,0,56,2023-10-02 03:50:56.952003+00:00
314455000,5,0,0,True,-8.33044,51.835515,31.2,144,0,56,2023-10-02 03:50:57.597133+00:00
235012605,0,-128,0,True,-2.705673333333333,51.501416666666664,0,511,0,57,2023-10-02 03:50:57.674242+00:00
212109000,5,0,0,False,-2.752733333333333,53.337743333333336,225.4,222,0,57,2023-10-02 03:50:59.979276+00:00
246827000,0,9,2.8,False,-4.815135,53.33839833333333,18.1,12,0,0,2023-10-02 03:51:01.204091+00:00
232004516,0,-128,0,True,-2.760953333333333,53.33009333333334,360,511,0,1,2023-10-02 03:51:01.499330+00:00
311000996,5,0,0,False,-2.984355,51.55531333333333,348.1,55,0,51,2023-10-02 03:51:01.804606+00:00
250002378,7,0,3.8,False,-8.046608333333333,51.50283666666667,245,242,0,1,2023-10-02 03:51:01.951590+00:00
250006644,0,0,6.7,True,-6.952348333333333,51.96728333333333,356.5,4,0,1,2023-10-02 03:51:02.269544+00:00
2339002,1,-128,0,False,-3.2655000000000003,51.38783,0,2,0,11,2023-10-02 03:51:02.415547+00:00
538009161,0,0,1.3,True,-5.198885000000001,53.324693333333336,172,319,0,58,2023-10-02 03:51:03.867837+00:00
235053752,0,0,0,False,-2.7196783333333334,51.498495000000005,3,316,0,2,2023-10-02 03:51:04.275908+00:00
235036365,0,-128,0,True,-3.2625566666666668,53.323078333333335,0,511,0,4,2023-10-02 03:51:04.518481+00:00
245097000,5,-4,0,True,-2.7004433333333333,51.51258833333333,11.6,207,0,5,2023-10-02 03:51:05.047821+00:00
235067991,1,0,0,False,-4.968508333333333,51.698843333333336,164.5,216,0,23,2023-10-02 03:51:07.334394+00:00
538005074,5,0,0,False,-2.9875266666666667,51.55656333333333,14.7,54,0,8,2023-10-02 03:51:07.621348+00:00
257510000,0,0,15.1,True,-5.58958,53.21575666666667,187.7,188,0,8,2023-10-02 03:51:08.410456+00:00
209952000,0,0,18.3,False,-5.8197833333333335,53.310116666666666,282.5,286,0,9,2023-10-02 03:51:09.271017+00:00
232033047,5,-6,0,False,-3.2594316666666665,53.31925833333333,332,332,0,7,2023-10-02 03:51:09.275537+00:00
209878000,5,0,0,True,-4.618250000000001,53.319433333333336,263.9,32,0,8,2023-10-02 03:51:09.554302+00:00
246213000,0,0,17.6,False,-5.901188333333334,53.37793666666666,257.1,264,0,10,2023-10-02 03:51:10.907270+00:00
255805775,0,9,11.9,False,-5.698886666666667,51.95187166666666,18.5,22,0,10,2023-10-02 03:51:11.418701+00:00
235068112,1,0,0,False,-4.968078333333334,51.698750000000004,13.8,217,0,13,2023-10-02 03:51:12.536898+00:00
244333000,0,-18,0.4,False,-6.207633333333334,53.34458166666666,276.3,266,0,11,2023-10-02 03:51:12.833094+00:00
235091876,0,0,0,False,-2.9840316666666666,53.39087333333334,360,170,0,13,2023-10-02 03:51:14.144194+00:00
235040596,5,0,0,True,-2.706643333333333,51.501279999999994,7,345,0,12,2023-10-02 03:51:14.148353+00:00
235114458,0,0,0,False,-2.9850766666666666,51.562995,167,232,0,60,2023-10-02 03:51:15.844043+00:00
538006344,0,0,7.2,True,-8.260311666666666,51.798366666666666,175.2,180,0,13,2023-10-02 03:51:16.284096+00:00
