992501100,CORK,,29,FALSE,FALSE,FALSE,-8.259486667,51.71618,2,2,2,2,2023-10-12 06:45:05.707706+00:00
992501093,BALLYCOTTON LIGHTHOU,SE,6,TRUE,FALSE,FALSE,-7.98615,51.82536667,3,3,3,3,2023-10-12 06:45:06.109246+00:00
992501303,ARKLOW TURBINE 1,,3,TRUE,FALSE,FALSE,-5.951683333,52.77455,3,3,3,3,2023-10-12 06:45:07.499581+00:00
992351008,STRANGFORD,,29,TRUE,FALSE,FALSE,-5.477958333,54.31099,2,2,2,2,2023-10-12 06:45:08.122352+00:00
992351446,EOLOS FLS2000 E16 FL,OATING BUOY,30,TRUE,TRUE,FALSE,-5.625473333,57.39799833,2,2,2,2,2023-10-12 06:45:10.151557+00:00
992501028,CODLING,,21,FALSE,FALSE,FALSE,-5.679246667,53.05109,2,2,2,2,2023-10-12 06:45:10.208075+00:00
992501181,ACHILLBEG LIGHTHOUSE,,6,TRUE,FALSE,FALSE,-9.947248333,53.85848333,3,3,3,3,2023-10-12 06:45:12.145990+00:00
992501017,KISH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.925866667,53.31083333,5,5,5,5,2023-10-12 06:45:25.192651+00:00
992501031,WICKLOW LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.998133333,52.96545,3,3,3,3,2023-10-12 06:45:35.765755+00:00
992501099,ROCHES POINT LH,,6,TRUE,FALSE,FALSE,-8.254783333,51.7931,3,3,3,3,2023-10-12 06:45:36.150183+00:00
992501019,MUGLINS LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.076316667,53.2754,3,3,3,3,2023-10-12 06:45:39.923978+00:00
992501102,DAUNT,,24,TRUE,FALSE,FALSE,-8.291126667,51.72596,2,2,2,2,2023-10-12 06:46:05.728781+00:00
992501172,EERAGH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.8567,53.14848333,3,3,3,3,2023-10-12 06:46:10.858990+00:00
992351231,MID CHANNEL ROCK,,23,TRUE,FALSE,FALSE,-5.168993333,51.66983167,2,2,2,2,2023-10-12 06:46:13.543374+00:00
992351109,MEW ISLAND LIGHTHOUS,E,5,TRUE,FALSE,FALSE,-5.513733333,54.69871667,3,3,3,3,2023-10-12 06:46:13.743716+00:00
992501190,BROADHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.888833333,54.26775,3,3,3,3,2023-10-12 06:46:22.817864+00:00
992501107,OLD HEAD KINSALE LIG,HTHOUSE,5,TRUE,FALSE,FALSE,-8.533533333,51.60466667,3,3,3,3,2023-10-12 06:46:29.517687+00:00
992351135,BAR PLADDY,,22,FALSE,FALSE,FALSE,-5.508033333,54.32197333,2,2,2,2,2023-10-12 06:46:29.929287+00:00
992501127,MIZEN HEAD LIGHTHOUS,E,5,TRUE,FALSE,FALSE,-9.819516667,51.45013333,3,3,3,3,2023-10-12 06:46:29.929287+00:00
992501119,LOO,,25,FALSE,FALSE,FALSE,-9.390858333,51.47384333,2,2,2,2,2023-10-12 06:46:36.598636+00:00
992501022,MOULDITCH,,24,TRUE,FALSE,FALSE,-6.019785,53.14073333,2,2,2,2,2023-10-12 06:46:40.125936+00:00
992501124,CROOKHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.70455,51.47655,3,3,3,3,2023-10-12 06:46:54.000099+00:00
992356011,RIGG BANK VIRTUAL   ,,24,TRUE,FALSE,TRUE,-5.451666667,54.64383333,0,0,0,0,2023-10-12 06:46:59.648843+00:00
992501098,POWER,,22,FALSE,FALSE,FALSE,-8.111273333,51.76008333,2,2,2,2,2023-10-12 06:47:07.205785+00:00
992501032,HORSESHOE,,24,TRUE,FALSE,FALSE,-5.973238333,52.947655,2,2,2,2,2023-10-12 06:47:11.545076+00:00
992501104,BULMAN,,22,TRUE,FALSE,FALSE,-8.494741667,51.66970167,2,2,2,2,2023-10-12 06:47:21.096190+00:00
992501024,EAST CODLING,,24,FALSE,FALSE,FALSE,-5.7676,53.1434,2,2,2,2,2023-10-12 06:47:25.202081+00:00
992501010,BAILY LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.052416667,53.36155,3,3,3,3,2023-10-12 06:47:30.229945+00:00
992501302,ARKLOW TURBINE 7,,3,TRUE,FALSE,FALSE,-5.942933333,52.8078,3,3,3,3,2023-10-12 06:47:32.351480+00:00
992351090,BOGHA NUADH BUOY ,,22,TRUE,FALSE,FALSE,-5.630816667,56.36153167,1,1,1,1,2023-10-12 06:48:05.944240+00:00
992501303,ARKLOW TURBINE 1,,3,TRUE,FALSE,FALSE,-5.951683333,52.77455,3,3,3,3,2023-10-12 06:48:07.267501+00:00
992351446,EOLOS FLS2000 E16 FL,OATING BUOY,30,TRUE,TRUE,FALSE,-5.625446667,57.39797667,2,2,2,2,2023-10-12 06:48:07.417864+00:00
992351008,STRANGFORD,,29,TRUE,FALSE,FALSE,-5.477956667,54.31099167,2,2,2,2,2023-10-12 06:48:08.100911+00:00
992501181,ACHILLBEG LIGHTHOUSE,,6,TRUE,FALSE,FALSE,-9.947248333,53.85848333,3,3,3,3,2023-10-12 06:48:09.515216+00:00
992501017,KISH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.925866667,53.31083333,5,5,5,5,2023-10-12 06:48:10.006466+00:00
992351040,BOW ROCK,,24,TRUE,FALSE,FALSE,-5.765688333,57.27956667,1,1,1,1,2023-10-12 06:48:15.721267+00:00
992501179,INISHGORT LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.670983333,53.82656667,3,3,3,3,2023-10-12 06:48:16.481786+00:00
992351045,RONA LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.959116667,57.57806667,1,1,1,1,2023-10-12 06:48:16.927552+00:00
992501100,CORK,,29,FALSE,FALSE,FALSE,-8.259481667,51.71620333,2,2,2,2,2023-10-12 06:48:21.050089+00:00
992501093,BALLYCOTTON LIGHTHOU,SE,6,TRUE,FALSE,FALSE,-7.98615,51.82536667,3,3,3,3,2023-10-12 06:48:21.496894+00:00
992501031,WICKLOW LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.998133333,52.96545,3,3,3,3,2023-10-12 06:48:35.545781+00:00
992501019,MUGLINS LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.076316667,53.2754,3,3,3,3,2023-10-12 06:48:40.045882+00:00
992501131,ARDNAKINNA LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.9182,51.6184,3,3,3,3,2023-10-12 06:48:44.258962+00:00
992351302,RUBHA REIDH LIGHTHOU,SE,5,TRUE,FALSE,FALSE,-5.811883333,57.85878333,1,1,1,1,2023-10-12 06:48:49.092790+00:00
992351000,RATHLIN WEST LIGHTHO,USE,6,TRUE,FALSE,FALSE,-6.28025,55.300865,3,3,3,3,2023-10-12 06:48:50.905785+00:00
992501099,ROCHES POINT LH,,6,TRUE,FALSE,FALSE,-8.254783333,51.7931,3,3,3,3,2023-10-12 06:48:51.444519+00:00
992501102,DAUNT,,24,TRUE,FALSE,FALSE,-8.29111,51.72595833,2,2,2,2,2023-10-12 06:49:05.708688+00:00
992351090,BOGHA NUADH BUOY ,,22,TRUE,FALSE,FALSE,-5.630801667,56.36152333,1,1,1,1,2023-10-12 06:49:06.092773+00:00
992501172,EERAGH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.8567,53.14848333,3,3,3,3,2023-10-12 06:49:11.915312+00:00
992351231,MID CHANNEL ROCK,,23,TRUE,FALSE,FALSE,-5.168993333,51.66983167,2,2,2,2,2023-10-12 06:49:12.468485+00:00
992351109,MEW ISLAND LIGHTHOUS,E,5,TRUE,FALSE,FALSE,-5.513733333,54.69871667,3,3,3,3,2023-10-12 06:49:13.715779+00:00
992351040,BOW ROCK,,24,TRUE,FALSE,FALSE,-5.76568,57.27957,1,1,1,1,2023-10-12 06:49:16.378629+00:00
992351093,LADY ROCK LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.617283333,56.44856667,1,1,1,1,2023-10-12 06:49:17.121612+00:00
992501190,BROADHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.888833333,54.26775,3,3,3,3,2023-10-12 06:49:22.876834+00:00
992501127,MIZEN HEAD LIGHTHOUS,E,5,TRUE,FALSE,FALSE,-9.819516667,51.45013333,3,3,3,3,2023-10-12 06:49:28.136548+00:00
992501107,OLD HEAD KINSALE LIG,HTHOUSE,5,TRUE,FALSE,FALSE,-8.533533333,51.60466667,3,3,3,3,2023-10-12 06:49:29.550559+00:00
992351135,BAR PLADDY,,22,FALSE,FALSE,FALSE,-5.50802,54.32197333,2,2,2,2,2023-10-12 06:49:29.904340+00:00
992501022,MOULDITCH,,24,TRUE,FALSE,FALSE,-6.019791667,53.14073333,2,2,2,2,2023-10-12 06:49:40.241067+00:00
992501119,LOO,,25,FALSE,FALSE,FALSE,-9.390846667,51.47383667,2,2,2,2,2023-10-12 06:49:52.116344+00:00
992501124,CROOKHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.70455,51.47655,3,3,3,3,2023-10-12 06:49:54.001326+00:00
992356011,RIGG BANK VIRTUAL   ,,24,TRUE,FALSE,TRUE,-5.451666667,54.64383333,0,0,0,0,2023-10-12 06:49:59.960240+00:00
992501135,MAIDEN ROCK,,25,TRUE,FALSE,FALSE,-9.800878333,51.81709333,2,2,2,2,2023-10-12 06:50:05.475640+00:00
992501104,BULMAN,,22,TRUE,FALSE,FALSE,-8.494766667,51.66970667,2,2,2,2,2023-10-12 06:50:05.757396+00:00
992501032,HORSESHOE,,24,TRUE,FALSE,FALSE,-5.973233333,52.94764833,2,2,2,2,2023-10-12 06:50:11.470533+00:00
992501098,POWER,,22,FALSE,FALSE,FALSE,-8.111281667,51.76011667,2,2,2,2,2023-10-12 06:50:21.550193+00:00
992501123,FASTNET LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.602966667,51.3893,3,3,3,3,2023-10-12 06:50:22.242623+00:00
992501010,BAILY LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.052416667,53.36155,3,3,3,3,2023-10-12 06:50:29.938127+00:00
992501302,ARKLOW TURBINE 7,,3,TRUE,FALSE,FALSE,-5.942933333,52.8078,3,3,3,3,2023-10-12 06:50:32.270194+00:00
992351446,EOLOS FLS2000 E16 FL,OATING BUOY,30,TRUE,TRUE,FALSE,-5.625413333,57.39805167,2,2,2,2,2023-10-12 06:51:00.170780+00:00
992501100,CORK,,29,FALSE,FALSE,FALSE,-8.259475,51.71621,2,2,2,2,2023-10-12 06:51:05.692243+00:00
992501093,BALLYCOTTON LIGHTHOU,SE,6,TRUE,FALSE,FALSE,-7.98615,51.82536667,3,3,3,3,2023-10-12 06:51:06.134675+00:00
992501120,AMELIA,,25,FALSE,FALSE,FALSE,-9.52346,51.4997,2,2,2,2,2023-10-12 06:51:06.599581+00:00
992501303,ARKLOW TURBINE 1,,3,TRUE,FALSE,FALSE,-5.951683333,52.77455,3,3,3,3,2023-10-12 06:51:07.143730+00:00
992351008,STRANGFORD,,29,TRUE,FALSE,FALSE,-5.477971667,54.310995,2,2,2,2,2023-10-12 06:51:08.090717+00:00
992501181,ACHILLBEG LIGHTHOUSE,,6,TRUE,FALSE,FALSE,-9.947248333,53.85848333,3,3,3,3,2023-10-12 06:51:09.462385+00:00
992501179,INISHGORT LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.670983333,53.82656667,3,3,3,3,2023-10-12 06:51:16.162475+00:00
992501017,KISH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.925866667,53.31083333,5,5,5,5,2023-10-12 06:51:25.095502+00:00
992501028,CODLING,,21,FALSE,FALSE,FALSE,-5.679271667,53.05110667,2,2,2,2,2023-10-12 06:51:25.481329+00:00
992501031,WICKLOW LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.998133333,52.96545,3,3,3,3,2023-10-12 06:51:35.581179+00:00
992501099,ROCHES POINT LH,,6,TRUE,FALSE,FALSE,-8.254783333,51.7931,3,3,3,3,2023-10-12 06:51:36.099536+00:00
992501019,MUGLINS LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.076316667,53.2754,3,3,3,3,2023-10-12 06:51:39.881443+00:00
992501131,ARDNAKINNA LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.9182,51.6184,3,3,3,3,2023-10-12 06:51:44.111865+00:00
992351000,RATHLIN WEST LIGHTHO,USE,6,TRUE,FALSE,FALSE,-6.28025,55.300865,3,3,3,3,2023-10-12 06:51:50.782770+00:00
992501102,DAUNT,,24,TRUE,FALSE,FALSE,-8.291111667,51.72596167,2,2,2,2,2023-10-12 06:52:05.747843+00:00
992351135,BAR PLADDY,,22,FALSE,FALSE,FALSE,-5.508026667,54.32198,2,2,2,2,2023-10-12 06:52:08.107209+00:00
992501172,EERAGH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.8567,53.14848333,3,3,3,3,2023-10-12 06:52:10.763560+00:00
992351231,MID CHANNEL ROCK,,23,TRUE,FALSE,FALSE,-5.168993333,51.66983167,2,2,2,2,2023-10-12 06:52:12.962953+00:00
992351109,MEW ISLAND LIGHTHOUS,E,5,TRUE,FALSE,FALSE,-5.513733333,54.69871667,3,3,3,3,2023-10-12 06:52:13.737999+00:00
992501190,BROADHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.888833333,54.26775,3,3,3,3,2023-10-12 06:52:22.718900+00:00
992351005,ST JOHNS PT LIGHTHOU,SE,6,TRUE,FALSE,FALSE,-5.659316667,54.22631667,3,3,3,3,2023-10-12 06:52:25.535582+00:00
992501107,OLD HEAD KINSALE LIG,HTHOUSE,5,TRUE,FALSE,FALSE,-8.533533333,51.60466667,3,3,3,3,2023-10-12 06:52:29.559334+00:00
992501127,MIZEN HEAD LIGHTHOUS,E,5,TRUE,FALSE,FALSE,-9.819516667,51.45013333,3,3,3,3,2023-10-12 06:52:29.917942+00:00
992501119,LOO,,25,FALSE,FALSE,FALSE,-9.390846667,51.47384333,2,2,2,2,2023-10-12 06:52:36.593167+00:00
992501022,MOULDITCH,,24,TRUE,FALSE,FALSE,-6.019781667,53.14073667,2,2,2,2,2023-10-12 06:52:40.159051+00:00
992501124,CROOKHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.70455,51.47655,3,3,3,3,2023-10-12 06:52:53.787485+00:00
992501020,EAST KISH BUOY,,24,FALSE,FALSE,FALSE,-5.892893333,53.23953333,2,2,2,2,2023-10-12 06:52:55.240374+00:00
992356011,RIGG BANK VIRTUAL   ,,24,TRUE,FALSE,TRUE,-5.451666667,54.64383333,0,0,0,0,2023-10-12 06:53:00.287058+00:00
992356007,ARDTOLE BEACON,,14,TRUE,FALSE,FALSE,-5.600466667,54.2612,2,2,2,2,2023-10-12 06:53:02.270872+00:00
992501104,BULMAN,,22,TRUE,FALSE,FALSE,-8.494756667,51.66968833,2,2,2,2,2023-10-12 06:53:05.761016+00:00
992501123,FASTNET LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.602966667,51.3893,3,3,3,3,2023-10-12 06:53:06.614594+00:00
992501098,POWER,,22,FALSE,FALSE,FALSE,-8.111301667,51.76011667,2,2,2,2,2023-10-12 06:53:06.994050+00:00
992501032,HORSESHOE,,24,TRUE,FALSE,FALSE,-5.973233333,52.94764667,2,2,2,2,2023-10-12 06:53:11.435532+00:00
992501010,BAILY LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.052416667,53.36155,3,3,3,3,2023-10-12 06:53:29.519452+00:00
992501302,ARKLOW TURBINE 7,,3,TRUE,FALSE,FALSE,-5.942933333,52.8078,3,3,3,3,2023-10-12 06:53:32.209063+00:00
992501179,INISHGORT LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.670983333,53.82656667,3,3,3,3,2023-10-12 06:54:00.642574+00:00
992501100,CORK,,29,FALSE,FALSE,FALSE,-8.259486667,51.71621,2,2,2,2,2023-10-12 06:54:05.689038+00:00
992501093,BALLYCOTTON LIGHTHOU,SE,6,TRUE,FALSE,FALSE,-7.98615,51.82536667,3,3,3,3,2023-10-12 06:54:06.112065+00:00
992501303,ARKLOW TURBINE 1,,3,TRUE,FALSE,FALSE,-5.951683333,52.77455,3,3,3,3,2023-10-12 06:54:07.001674+00:00
992351446,EOLOS FLS2000 E16 FL,OATING BUOY,30,TRUE,TRUE,FALSE,-5.625426667,57.39802,2,2,2,2,2023-10-12 06:54:07.388993+00:00
992351008,STRANGFORD,,29,TRUE,FALSE,FALSE,-5.477975,54.31096667,2,2,2,2,2023-10-12 06:54:08.134953+00:00
992351040,BOW ROCK,,24,TRUE,FALSE,FALSE,-5.765676667,57.27957,1,1,1,1,2023-10-12 06:54:15.549289+00:00
992351045,RONA LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.959116667,57.57806667,1,1,1,1,2023-10-12 06:54:16.890183+00:00
992501192,CARRICKPATRICK BUOY,,21,TRUE,FALSE,FALSE,-9.151753333,54.25925333,2,2,2,2,2023-10-12 06:54:23.111441+00:00
992501181,ACHILLBEG LIGHTHOUSE,,6,TRUE,FALSE,FALSE,-9.947248333,53.85848333,3,3,3,3,2023-10-12 06:54:23.762139+00:00
992501017,KISH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.925866667,53.31083333,5,5,5,5,2023-10-12 06:54:25.129022+00:00
992501031,WICKLOW LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.998133333,52.96545,3,3,3,3,2023-10-12 06:54:35.478202+00:00
992501099,ROCHES POINT LH,,6,TRUE,FALSE,FALSE,-8.254783333,51.7931,3,3,3,3,2023-10-12 06:54:36.108104+00:00
992501019,MUGLINS LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.076316667,53.2754,3,3,3,3,2023-10-12 06:54:39.915275+00:00
992501131,ARDNAKINNA LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.9182,51.6184,3,3,3,3,2023-10-12 06:54:58.849472+00:00
992501102,DAUNT,,24,TRUE,FALSE,FALSE,-8.291101667,51.72594,2,2,2,2,2023-10-12 06:55:05.720333+00:00
992351090,BOGHA NUADH BUOY ,,22,TRUE,FALSE,FALSE,-5.63082,56.36147667,1,1,1,1,2023-10-12 06:55:05.836547+00:00
992351135,BAR PLADDY,,22,FALSE,FALSE,FALSE,-5.508028333,54.32197333,2,2,2,2,2023-10-12 06:55:08.104139+00:00
992351231,MID CHANNEL ROCK,,23,TRUE,FALSE,FALSE,-5.168993333,51.66983167,2,2,2,2,2023-10-12 06:55:12.702369+00:00
992351040,BOW ROCK,,24,TRUE,FALSE,FALSE,-5.765681667,57.279565,1,1,1,1,2023-10-12 06:55:16.089048+00:00
992351093,LADY ROCK LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.617283333,56.44856667,1,1,1,1,2023-10-12 06:55:17.089684+00:00
992501107,OLD HEAD KINSALE LIG,HTHOUSE,5,TRUE,FALSE,FALSE,-8.533533333,51.60466667,3,3,3,3,2023-10-12 06:55:29.606951+00:00
992501119,LOO,,25,FALSE,FALSE,FALSE,-9.390873333,51.47385333,2,2,2,2,2023-10-12 06:55:36.600681+00:00
992501022,MOULDITCH,,24,TRUE,FALSE,FALSE,-6.019778333,53.140725,2,2,2,2,2023-10-12 06:55:40.185473+00:00
992501124,CROOKHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.70455,51.47655,3,3,3,3,2023-10-12 06:55:53.691758+00:00
992356011,RIGG BANK VIRTUAL   ,,24,TRUE,FALSE,TRUE,-5.451666667,54.64383333,0,0,0,0,2023-10-12 06:56:00.668422+00:00
992501104,BULMAN,,22,TRUE,FALSE,FALSE,-8.494753333,51.66970167,2,2,2,2,2023-10-12 06:56:05.752037+00:00
992501123,FASTNET LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.602966667,51.3893,3,3,3,3,2023-10-12 06:56:06.565423+00:00
992501098,POWER,,22,FALSE,FALSE,FALSE,-8.11126,51.76010667,2,2,2,2,2023-10-12 06:56:06.985403+00:00
992501032,HORSESHOE,,24,TRUE,FALSE,FALSE,-5.973211667,52.947645,2,2,2,2,2023-10-12 06:56:11.446930+00:00
992501024,EAST CODLING,,24,FALSE,FALSE,FALSE,-5.767593333,53.14339333,2,2,2,2,2023-10-12 06:56:25.105493+00:00
992501010,BAILY LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.052416667,53.36155,3,3,3,3,2023-10-12 06:56:29.235526+00:00
992501302,ARKLOW TURBINE 7,,3,TRUE,FALSE,FALSE,-5.942933333,52.8078,3,3,3,3,2023-10-12 06:56:31.992862+00:00
992501179,INISHGORT LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.670983333,53.82656667,3,3,3,3,2023-10-12 06:57:00.747649+00:00
992501100,CORK,,29,FALSE,FALSE,FALSE,-8.259486667,51.71620333,2,2,2,2,2023-10-12 06:57:05.715801+00:00
992501093,BALLYCOTTON LIGHTHOU,SE,6,TRUE,FALSE,FALSE,-7.98615,51.82536667,3,3,3,3,2023-10-12 06:57:06.142619+00:00
992501120,AMELIA,,25,FALSE,FALSE,FALSE,-9.523466667,51.4997,2,2,2,2,2023-10-12 06:57:06.582939+00:00
992501303,ARKLOW TURBINE 1,,3,TRUE,FALSE,FALSE,-5.951683333,52.77455,3,3,3,3,2023-10-12 06:57:07.013341+00:00
992351008,STRANGFORD,,29,TRUE,FALSE,FALSE,-5.477963333,54.31097333,2,2,2,2,2023-10-12 06:57:08.128606+00:00
992351446,EOLOS FLS2000 E16 FL,OATING BUOY,30,TRUE,TRUE,FALSE,-5.625473333,57.39802167,2,2,2,2,2023-10-12 06:57:10.703042+00:00
992501181,ACHILLBEG LIGHTHOUSE,,6,TRUE,FALSE,FALSE,-9.947248333,53.85848333,3,3,3,3,2023-10-12 06:57:11.497862+00:00
992501246,ROCKABILL LIGHTHOUSE,,6,TRUE,FALSE,FALSE,-6.00495,53.59685,3,3,3,3,2023-10-12 06:57:24.605474+00:00
992501017,KISH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.925866667,53.31083333,5,5,5,5,2023-10-12 06:57:25.152294+00:00
992501031,WICKLOW LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.998133333,52.96545,3,3,3,3,2023-10-12 06:57:35.506585+00:00
992501099,ROCHES POINT LH,,6,TRUE,FALSE,FALSE,-8.254783333,51.7931,3,3,3,3,2023-10-12 06:57:36.132719+00:00
992501019,MUGLINS LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.076316667,53.2754,3,3,3,3,2023-10-12 06:57:39.907817+00:00
992501131,ARDNAKINNA LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.9182,51.6184,3,3,3,3,2023-10-12 06:57:44.101800+00:00
992501102,DAUNT,,24,TRUE,FALSE,FALSE,-8.291098333,51.72595167,2,2,2,2,2023-10-12 06:58:05.706648+00:00
992501172,EERAGH LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.8567,53.14848333,3,3,3,3,2023-10-12 06:58:10.877967+00:00
992351231,MID CHANNEL ROCK,,23,TRUE,FALSE,FALSE,-5.168993333,51.66983167,2,2,2,2,2023-10-12 06:58:13.072788+00:00
992351109,MEW ISLAND LIGHTHOUS,E,5,TRUE,FALSE,FALSE,-5.513733333,54.69871667,3,3,3,3,2023-10-12 06:58:13.690883+00:00
992501190,BROADHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.888833333,54.26775,3,3,3,3,2023-10-12 06:58:22.743795+00:00
992351005,ST JOHNS PT LIGHTHOU,SE,6,TRUE,FALSE,FALSE,-5.659316667,54.22631667,3,3,3,3,2023-10-12 06:58:25.234178+00:00
992501107,OLD HEAD KINSALE LIG,HTHOUSE,5,TRUE,FALSE,FALSE,-8.533533333,51.60466667,3,3,3,3,2023-10-12 06:58:29.331259+00:00
992351135,BAR PLADDY,,22,FALSE,FALSE,FALSE,-5.508028333,54.32197333,2,2,2,2,2023-10-12 06:58:29.925915+00:00
992501127,MIZEN HEAD LIGHTHOUS,E,5,TRUE,FALSE,FALSE,-9.819516667,51.45013333,3,3,3,3,2023-10-12 06:58:29.925915+00:00
992501119,LOO,,25,FALSE,FALSE,FALSE,-9.390856667,51.47384333,2,2,2,2,2023-10-12 06:58:36.564826+00:00
992501022,MOULDITCH,,24,TRUE,FALSE,FALSE,-6.019778333,53.14073167,2,2,2,2,2023-10-12 06:58:40.162807+00:00
992501124,CROOKHAVEN LIGHTHOUS,E,6,TRUE,FALSE,FALSE,-9.70455,51.47655,3,3,3,3,2023-10-12 06:58:53.278527+00:00
992356011,RIGG BANK VIRTUAL   ,,24,TRUE,FALSE,TRUE,-5.451666667,54.64383333,0,0,0,0,2023-10-12 06:59:00.753438+00:00
992501104,BULMAN,,22,TRUE,FALSE,FALSE,-8.49475,51.66969833,2,2,2,2,2023-10-12 06:59:05.692629+00:00
992501098,POWER,,22,FALSE,FALSE,FALSE,-8.111266667,51.76010667,2,2,2,2,2023-10-12 06:59:06.469122+00:00
992501123,FASTNET LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.602966667,51.3893,3,3,3,3,2023-10-12 06:59:06.588026+00:00
992501032,HORSESHOE,,24,TRUE,FALSE,FALSE,-5.973218333,52.94764333,2,2,2,2,2023-10-12 06:59:11.487507+00:00
992501010,BAILY LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.052416667,53.36155,3,3,3,3,2023-10-12 06:59:28.999153+00:00
992351134,GOVERNOR,,24,FALSE,FALSE,FALSE,-5.533285,54.65636333,2,2,2,2,2023-10-12 06:59:29.098378+00:00
992501302,ARKLOW TURBINE 7,,3,TRUE,FALSE,FALSE,-5.942933333,52.8078,3,3,3,3,2023-10-12 06:59:31.578588+00:00
992501303,ARKLOW TURBINE 1,,3,TRUE,FALSE,FALSE,-5.951683333,52.77455,3,3,3,3,2023-10-12 07:00:07.204656+00:00
992351008,STRANGFORD,,29,TRUE,FALSE,FALSE,-5.477948333,54.31096,2,2,2,2,2023-10-12 07:00:08.494947+00:00
992501181,ACHILLBEG LIGHTHOUSE,,6,TRUE,FALSE,FALSE,-9.947248333,53.85848333,3,3,3,3,2023-10-12 07:00:09.660033+00:00
992501028,CODLING,,21,FALSE,FALSE,FALSE,-5.679263333,53.05109,2,2,2,2,2023-10-12 07:00:10.372414+00:00
992351446,EOLOS FLS2000 E16 FL,OATING BUOY,30,TRUE,TRUE,FALSE,-5.62541,57.39804167,2,2,2,2,2023-10-12 07:00:15.194147+00:00
992351040,BOW ROCK,,24,TRUE,FALSE,FALSE,-5.765676667,57.27956833,1,1,1,1,2023-10-12 07:00:16.078758+00:00
992501179,INISHGORT LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-9.670983333,53.82656667,3,3,3,3,2023-10-12 07:00:16.591273+00:00
992351045,RONA LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.959116667,57.57806667,1,1,1,1,2023-10-12 07:00:16.979937+00:00
992501100,CORK,,29,FALSE,FALSE,FALSE,-8.25952,51.71620333,2,2,2,2,2023-10-12 07:00:21.068310+00:00
992501093,BALLYCOTTON LIGHTHOU,SE,6,TRUE,FALSE,FALSE,-7.98615,51.82536667,3,3,3,3,2023-10-12 07:00:21.467861+00:00
992501031,WICKLOW LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-5.998133333,52.96545,3,3,3,3,2023-10-12 07:00:35.508531+00:00
992501019,MUGLINS LIGHTHOUSE,,5,TRUE,FALSE,FALSE,-6.076316667,53.2754,3,3,3,3,2023-10-12 07:00:39.933822+00:00
992501099,ROCHES POINT LH,,6,TRUE,FALSE,FALSE,-8.254783333,51.7931,3,3,3,3,2023-10-12 07:00:51.448118+00:00
