235100734,5,0,0,True,-3.2598633333333336,53.31963,315.4,511,0,57,2023-10-12 06:20:57.075284+00:00
235053752,5,0,0,False,-2.7196766666666665,51.498495000000005,339,316,0,55,2023-10-12 06:20:57.142779+00:00
250487000,0,0,9.7,False,-7.758431666666667,51.57487833333333,0,3,0,57,2023-10-12 06:20:57.142779+00:00
235008741,7,-128,4.3,False,-5.1211,51.45498333333333,225.7,511,0,57,2023-10-12 06:20:57.230509+00:00
245934000,5,0,0,True,-8.261011666666667,51.833245000000005,201.2,25,0,55,2023-10-12 06:20:57.230509+00:00
248497000,5,0,0,False,-2.7009600000000002,51.50978,262.2,210,0,58,2023-10-12 06:20:58.885432+00:00
235091876,5,0,0,False,-2.9840250000000004,53.390859999999996,360,168,0,59,2023-10-12 06:20:59.532288+00:00
636016745,5,0,0,False,-2.9810083333333335,51.55683666666666,309,238,0,60,2023-10-12 06:21:01.176481+00:00
232974000,0,0,9.4,True,-4.956153333333333,51.50739,106.9,103,0,59,2023-10-12 06:21:01.279105+00:00
235096726,0,-128,0,False,-2.761616666666667,51.48819833333334,33.9,511,0,1,2023-10-12 06:21:01.534228+00:00
235063728,5,0,0,False,-4.957561666666667,51.69919,219.1,140,0,2,2023-10-12 06:21:01.674678+00:00
2339002,1,-128,0,False,-3.2655000000000003,51.38783,0,2,0,11,2023-10-12 06:21:01.741746+00:00
235040596,3,0,0,True,-2.70715,51.50232166666667,253,347,0,1,2023-10-12 06:21:02.606417+00:00
258310000,1,9,0,True,-8.272918333333333,51.76945666666666,18.9,57,0,2,2023-10-12 06:21:03.197019+00:00
235100575,5,0,0,False,-3.259651666666667,53.319181666666665,25.2,152,0,5,2023-10-12 06:21:04.759458+00:00
244990000,0,0,0,False,-3.1542733333333337,51.457255,244,218,0,60,2023-10-12 06:21:05.840289+00:00
232006684,0,0,0,False,-2.7017966666666666,51.496608333333334,228,215,0,5,2023-10-12 06:21:06.152482+00:00
376117000,0,0,4.4,False,-8.243151666666666,51.70184166666666,354.9,356,0,6,2023-10-12 06:21:07.776357+00:00
232042056,5,0,0,False,-2.9851016666666665,51.56308166666667,149,234,0,60,2023-10-12 06:21:11.978467+00:00
253751000,3,0,0.1,False,-5.323053333333333,51.66016833333333,324.6,147,0,15,2023-10-12 06:21:15.220272+00:00
235114458,9,0,0,True,-2.985,51.56299666666666,177,232,0,12,2023-10-12 06:21:15.760319+00:00
235113112,5,0,0,False,-2.9890483333333333,51.553325,209,262,0,60,2023-10-12 06:21:17.362510+00:00
538008893,5,0,0,True,-8.261243333333333,51.83447666666667,242,204,0,18,2023-10-12 06:21:17.660098+00:00
250108440,15,-128,1,False,-8.324300000000001,51.83763666666667,213.6,511,0,18,2023-10-12 06:21:18.030931+00:00
235065329,0,0,0,False,-2.721276666666667,51.49853333333333,295,295,0,60,2023-10-12 06:21:18.299283+00:00
232020455,0,-128,21.8,True,-5.039381666666667,51.69983,261.8,511,0,18,2023-10-12 06:21:18.855313+00:00
232004406,0,-128,0,True,-4.627958333333334,53.310651666666665,360,511,0,18,2023-10-12 06:21:18.994625+00:00
538006178,1,0,0.2,True,-5.223675,51.78549666666667,329.8,37,0,36,2023-10-12 06:21:21.091957+00:00
247318900,0,0,0,False,-2.7207566666666665,51.492396666666664,62,332,0,22,2023-10-12 06:21:21.520111+00:00
232002807,5,0,0,True,-2.7029783333333333,51.498889999999996,357.4,310,0,19,2023-10-12 06:21:21.541954+00:00
235087487,0,0,0,False,-3.26005,53.31968,345.7,150,0,22,2023-10-12 06:21:21.689154+00:00
235103429,0,0,0,False,-3.0143166666666668,53.40573333333334,360,281,0,21,2023-10-12 06:21:22.009778+00:00
235040596,3,0,0,True,-2.70716,51.502314999999996,250.9,347,0,22,2023-10-12 06:21:23.179846+00:00
563076900,0,0,14.3,False,-4.837655,51.290895,250.7,249,0,1,2023-10-12 06:21:24.183010+00:00
235094715,0,0,0,False,-3.25962,53.319446666666664,299.8,331,0,26,2023-10-12 06:21:25.697590+00:00
232006684,0,0,0,False,-2.7017366666666667,51.49664166666666,228,213,0,25,2023-10-12 06:21:26.424048+00:00
244870189,0,0,8,True,-5.266466666666667,51.60955,128.6,129,0,27,2023-10-12 06:21:29.578836+00:00
235068455,0,0,0,True,-5.051173333333334,51.706469999999996,337.1,258,0,26,2023-10-12 06:21:30.404526+00:00
308038000,5,0,0.1,True,-2.714678333333333,51.494505000000004,5.6,49,0,28,2023-10-12 06:21:30.902011+00:00
250098000,0,0,0,False,-8.257168333333333,51.84034833333333,305.2,53,0,32,2023-10-12 06:21:32.351114+00:00
250223000,7,0,7.7,False,-7.963215,51.815068333333336,156.6,157,0,31,2023-10-12 06:21:32.400193+00:00
235024612,0,127,0.2,False,-3.0144816666666667,53.40984666666667,96.4,352,0,34,2023-10-12 06:21:35.185329+00:00
311001109,0,0,13.5,False,-8.252185,51.735879999999995,357,359,0,22,2023-10-12 06:21:35.882360+00:00
235065329,3,-128,0,False,-2.721283333333333,51.498535,295,511,0,37,2023-10-12 06:21:37.036561+00:00
235091158,5,0,0,False,-3.2600883333333335,53.31997833333333,4.2,154,0,37,2023-10-12 06:21:37.175895+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,264.5,295,0,41,2023-10-12 06:21:40.571050+00:00
247318900,0,0,0,False,-2.7207500000000002,51.49239,133,332,0,60,2023-10-12 06:21:41.969312+00:00
311307000,0,8,0.8,False,-8.328571666666667,51.83667166666667,243.5,255,0,39,2023-10-12 06:21:42.114578+00:00
232020455,0,-128,21.8,True,-5.043231666666667,51.69941666666667,258.6,511,0,42,2023-10-12 06:21:42.408536+00:00
305067000,0,20,7.6,False,-2.88196,53.28719666666667,273.8,278,0,42,2023-10-12 06:21:44.373604+00:00
235108809,0,0,0,False,-6.226905,53.346408333333336,284,275,0,46,2023-10-12 06:21:45.350416+00:00
235053752,5,0,0,False,-2.7197316666666667,51.498475,339,316,0,44,2023-10-12 06:21:45.869380+00:00
232046313,5,0,0,True,-2.7070066666666666,51.502140000000004,273,345,0,1,2023-10-12 06:21:46.364941+00:00
235012605,5,0,0,True,-2.720091666666667,51.498778333333334,0,133,0,48,2023-10-12 06:21:48.724818+00:00
250004253,5,-3,0,False,-8.3272,51.85053333333334,96.3,192,0,49,2023-10-12 06:21:49.165332+00:00
235103429,0,0,0,False,-3.0143133333333334,53.40573833333334,360,282,0,52,2023-10-12 06:21:53.026282+00:00
235082698,0,0,0.6,True,-3.0119966666666667,53.40421166666667,22.6,351,0,54,2023-10-12 06:21:53.372764+00:00
235114458,0,0,0,False,-2.98507,51.562995,9,234,0,60,2023-10-12 06:21:54.107396+00:00
245610000,0,0,0,False,-5.024138333333334,51.69836333333333,265.7,269,0,53,2023-10-12 06:21:54.347647+00:00
311001109,0,0,13.6,False,-8.252308333333334,51.73719666666667,358,357,0,43,2023-10-12 06:21:54.557043+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-12 06:21:55.209810+00:00
235008741,7,-128,4.3,False,-5.121883333333333,51.45386666666666,203.5,511,0,56,2023-10-12 06:21:57.229776+00:00
232003503,5,-128,0,True,-2.7192133333333337,51.49836833333333,320.1,511,0,58,2023-10-12 06:21:57.446054+00:00
244046000,5,0,0,True,-4.994598333333333,51.69921,27.4,278,0,56,2023-10-12 06:21:57.810039+00:00
255806447,5,0,0,False,-3.0336966666666667,53.40216833333333,298.3,115,0,59,2023-10-12 06:21:58.919264+00:00
235010620,5,0,0,False,-2.9970083333333335,53.37757833333333,11.2,163,0,57,2023-10-12 06:21:59.143192+00:00
255805754,5,0,0,True,-2.9442216666666665,53.318485,237.1,145,0,58,2023-10-12 06:21:59.698761+00:00
250223000,7,-127,7.5,False,-7.9624983333333335,51.814148333333335,152.4,149,0,0,2023-10-12 06:22:00.901840+00:00
232974000,0,0,9.3,True,-4.952111666666667,51.50657666666667,106.4,103,0,0,2023-10-12 06:22:01.407628+00:00
235063854,5,0,0,False,-5.069751666666666,51.69949166666667,176.2,95,0,37,2023-10-12 06:22:02.604229+00:00
235116077,0,0,0,True,-5.051206666666667,51.70639833333333,138.2,261,0,3,2023-10-12 06:22:02.893004+00:00
219019002,5,0,0,False,-3.168705,51.23505,132,349,0,60,2023-10-12 06:22:03.055063+00:00
259547000,5,0,0,False,-2.709075,51.50550333333333,8.2,206,0,4,2023-10-12 06:22:03.984209+00:00
244990000,0,0,0,False,-3.1542733333333337,51.45724166666666,244,218,0,60,2023-10-12 06:22:05.740926+00:00
244990000,3,0,0,True,-3.1542749999999997,51.45724333333333,243.7,218,0,3,2023-10-12 06:22:05.740926+00:00
232006684,0,0,0,False,-2.701761666666667,51.496665,228,214,0,5,2023-10-12 06:22:06.153019+00:00
250487000,0,0,9.8,False,-7.75849,51.57800666666667,359.1,2,0,7,2023-10-12 06:22:07.545085+00:00
376117000,0,0,4.6,False,-8.243356666666667,51.70308,353.2,357,0,5,2023-10-12 06:22:07.743188+00:00
235109338,5,0,0,True,-3.01,53.389,98.1,279,0,9,2023-10-12 06:22:10.366146+00:00
235068455,0,0,0,True,-5.051175,51.706469999999996,337.1,258,0,6,2023-10-12 06:22:10.372247+00:00
258310000,1,-6,0.2,True,-8.272871666666667,51.76942666666666,131.1,60,0,12,2023-10-12 06:22:12.538027+00:00
244066000,5,0,0,False,-5.050595,51.697406666666666,171.3,265,0,13,2023-10-12 06:22:14.660920+00:00
253751000,3,0,0.3,False,-5.323058333333334,51.66016833333333,325.5,147,0,15,2023-10-12 06:22:15.255930+00:00
235078115,5,0,0,False,-4.957351666666667,51.698865,229.6,140,0,16,2023-10-12 06:22:15.801334+00:00
636023145,5,0,0,True,-2.722783333333333,51.49555,156,156,0,13,2023-10-12 06:22:15.856085+00:00
248743000,0,-5,2.1,True,-6.209806666666666,53.34452,278.8,278,0,13,2023-10-12 06:22:16.794055+00:00
250108440,15,-128,2,False,-8.324615,51.83683,206.2,511,0,18,2023-10-12 06:22:20.446591+00:00
247318900,0,0,0,False,-2.720743333333333,51.49239,118.3,332,0,22,2023-10-12 06:22:21.608385+00:00
235087487,0,0,0,False,-3.260066666666667,53.31968666666667,345.7,150,0,22,2023-10-12 06:22:21.722394+00:00
235066014,5,0,0,False,-5.0697833333333335,51.69943333333333,246.7,97,0,22,2023-10-12 06:22:22.166437+00:00
235103429,0,0,0.1,False,-3.01431,53.40573833333334,80.3,281,0,21,2023-10-12 06:22:22.435499+00:00
235040596,3,0,0,True,-2.7070983333333336,51.50235166666666,245.5,347,0,22,2023-10-12 06:22:23.342301+00:00
563076900,0,-3,14.3,False,-4.843618333333334,51.289568333333335,250.1,248,0,0,2023-10-12 06:22:24.094043+00:00
235036365,0,-128,0,True,-3.2625516666666665,53.32310666666667,0,511,0,25,2023-10-12 06:22:25.271460+00:00
235094715,0,0,0,False,-3.259606666666667,53.319403333333334,299.8,330,0,26,2023-10-12 06:22:26.030631+00:00
304872000,5,0,0,False,-3.0434,53.40315,107,107,0,18,2023-10-12 06:22:26.364184+00:00
235113676,0,0,0,False,-3.2625933333333332,53.322898333333335,289.9,293,0,27,2023-10-12 06:22:26.976178+00:00
248743000,0,-4,2.1,True,-6.209968333333333,53.34453499999999,279.3,278,0,23,2023-10-12 06:22:27.335333+00:00
212542000,5,0,0,True,-2.7526683333333333,53.33770833333333,49.7,224,0,27,2023-10-12 06:22:27.894517+00:00
352001945,5,0,0,False,-2.9979549999999997,53.37811166666667,153.1,150,0,26,2023-10-12 06:22:27.930658+00:00
209763000,5,1,0,True,-5.034585000000001,51.69816166666667,151.7,88,0,29,2023-10-12 06:22:28.529213+00:00
232004406,0,-128,0,True,-4.627991666666667,53.31061166666667,360,511,0,29,2023-10-12 06:22:29.294311+00:00
636018494,5,0,0,False,-2.7172300000000003,51.49311333333333,288,48,0,25,2023-10-12 06:22:30.259765+00:00
235068455,0,0,0,True,-5.051175,51.706469999999996,337.1,258,0,26,2023-10-12 06:22:30.564936+00:00
249107000,5,0,0,True,-8.323406666666667,51.831626666666665,88,314,0,31,2023-10-12 06:22:30.629937+00:00
250098000,0,0,0,False,-8.257131666666668,51.840349999999994,343.5,56,0,32,2023-10-12 06:22:32.400009+00:00
250223000,7,0,7.6,False,-7.961531666666667,51.813245,145.8,148,0,31,2023-10-12 06:22:32.598608+00:00
235114458,9,0,0,True,-2.985068333333333,51.56299666666666,70,233,0,18,2023-10-12 06:22:34.460184+00:00
235024612,0,127,4.8,False,-3.0137050000000003,53.41023,62.3,58,0,34,2023-10-12 06:22:35.303758+00:00
311001109,0,0,13.6,False,-8.25267,51.73969833333333,356,356,0,23,2023-10-12 06:22:35.899102+00:00
431228000,5,0,0,True,-2.952315,53.321731666666665,340,63,0,54,2023-10-12 06:22:36.249326+00:00
235000230,5,2,0,False,-3.1517833333333334,51.4612,1.3,129,0,35,2023-10-12 06:22:36.837300+00:00
235109337,5,0,0,True,-3.0082016666666664,53.385194999999996,196,253,0,36,2023-10-12 06:22:36.988640+00:00
235065329,3,-128,0,False,-2.721298333333333,51.49856333333333,174.7,511,0,37,2023-10-12 06:22:37.056488+00:00
235065329,0,0,0,False,-2.721296666666667,51.49856166666667,175,175,0,60,2023-10-12 06:22:37.111913+00:00
235084022,5,0,0,True,-4.9501599999999994,51.696646666666666,270.9,106,0,38,2023-10-12 06:22:39.589906+00:00
244870189,0,7,8,True,-5.263216666666667,51.607933333333335,128.9,128,0,37,2023-10-12 06:22:39.663671+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,264.5,295,0,41,2023-10-12 06:22:40.622092+00:00
247318900,0,0,0,False,-2.72074,51.49239,107,332,0,60,2023-10-12 06:22:41.981199+00:00
311307000,0,12,0.5,False,-8.328821666666666,51.83657166666667,234.1,258,0,39,2023-10-12 06:22:42.127681+00:00
232020455,0,-128,22,True,-5.052906666666667,51.69846333333333,261.3,511,0,42,2023-10-12 06:22:42.371451+00:00
305067000,0,11,7.6,False,-2.8853783333333336,53.287731666666666,289.2,290,0,42,2023-10-12 06:22:44.267421+00:00
235108809,0,0,0,False,-6.226888333333333,53.346376666666664,284,276,0,46,2023-10-12 06:22:45.332314+00:00
235068112,5,0,0,False,-4.953538333333333,51.69858833333333,155.8,88,0,48,2023-10-12 06:22:48.412899+00:00
311000438,5,0,0,True,-5.04226,51.69793666666667,225.4,85,0,37,2023-10-12 06:22:51.840063+00:00
352001098,5,0,0,False,-2.983545,51.55562666666666,237,53,0,60,2023-10-12 06:22:52.745101+00:00
235103429,0,0,3.4,False,-3.01376,53.40560166666667,110.8,282,0,52,2023-10-12 06:22:52.997657+00:00
235082698,0,-127,0.2,True,-3.0118583333333335,53.404125,151.5,349,0,54,2023-10-12 06:22:53.352235+00:00
235114458,0,0,0,False,-2.985066666666667,51.562995,17,233,0,60,2023-10-12 06:22:54.090391+00:00
245610000,0,0,0,False,-5.02407,51.69833333333334,265.7,269,0,53,2023-10-12 06:22:54.356025+00:00
244333000,5,0,0,False,-5.047095,51.697676666666666,200.6,85,0,52,2023-10-12 06:22:54.457115+00:00
538005074,5,0,0,False,-2.701765,51.510615,358.2,27,0,57,2023-10-12 06:22:57.087807+00:00
235008741,7,-128,3.8,False,-5.121483333333333,51.45278333333333,166.1,511,0,57,2023-10-12 06:22:57.238407+00:00
235082698,0,-127,0.4,True,-3.0118516666666664,53.40411666666667,159.4,347,0,59,2023-10-12 06:22:58.579081+00:00
210425000,5,0,0,True,-4.619448333333334,53.319615,322.7,30,0,35,2023-10-12 06:22:58.580087+00:00
232974000,0,127,9.4,True,-4.948143333333333,51.50578666666667,110.7,103,0,0,2023-10-12 06:23:01.200933+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-12 06:23:01.224879+00:00
235087487,0,0,0,False,-3.260083333333333,53.319671666666665,345.7,150,0,2,2023-10-12 06:23:01.366105+00:00
235100744,5,0,0,False,-3.2598333333333334,53.31933333333333,173.9,122,0,2,2023-10-12 06:23:01.422523+00:00
235067991,5,0,0,False,-4.95345,51.69843,311.2,85,0,18,2023-10-12 06:23:02.072193+00:00
246236000,5,0,0,False,-2.4755116666666668,51.71940666666667,51.3,36,0,4,2023-10-12 06:23:03.506261+00:00
257562000,1,0,0.6,True,-5.284166666666667,51.50916666666667,241,154,0,4,2023-10-12 06:23:04.109922+00:00
311001109,0,0,14,False,-8.252948333333332,51.74161166666667,355,357,0,53,2023-10-12 06:23:04.178090+00:00
244990000,0,0,0,False,-3.154295,51.45724,244,218,0,60,2023-10-12 06:23:05.769513+00:00
244990000,3,0,0,True,-3.1542966666666667,51.45724166666666,243.7,218,0,3,2023-10-12 06:23:05.771509+00:00
232006684,0,0,0,False,-2.701756666666667,51.496610000000004,228,209,0,5,2023-10-12 06:23:06.245082+00:00
376117000,0,0,4.7,False,-8.243525,51.704391666666666,354.5,357,0,6,2023-10-12 06:23:07.754972+00:00
250487000,0,0,9.8,False,-7.758521666666667,51.580725,359.4,2,0,7,2023-10-12 06:23:07.754972+00:00
209878000,5,0,0,True,-4.618250000000001,53.319433333333336,177.1,30,0,9,2023-10-12 06:23:09.876868+00:00
305850000,5,0,0,True,-2.86392,53.288088333333334,50.7,42,0,37,2023-10-12 06:23:12.736092+00:00
253751000,3,0,0.2,False,-5.323063333333334,51.660165,332.9,147,0,15,2023-10-12 06:23:15.213253+00:00
232011021,5,0,0,False,-2.7171983333333336,51.49698166666667,0,311,0,14,2023-10-12 06:23:16.376391+00:00
209952000,5,0,0,False,-6.1960049999999995,53.34502333333333,269,269,0,17,2023-10-12 06:23:17.016326+00:00
232006684,0,127,0,False,-2.701778333333333,51.49662166666667,228,211,0,16,2023-10-12 06:23:17.275315+00:00
232033047,5,-6,0,True,-3.2595066666666668,53.31917166666666,333,333,0,19,2023-10-12 06:23:20.729132+00:00
247318900,0,0,0,False,-2.72073,51.492398333333334,295.8,332,0,22,2023-10-12 06:23:21.550544+00:00
235087487,0,0,0,False,-3.2600783333333334,53.31966166666667,345.7,151,0,22,2023-10-12 06:23:21.700288+00:00
253738000,5,0,0,True,-2.47484,51.722096666666665,19.4,13,0,21,2023-10-12 06:23:21.842135+00:00
235103429,0,127,2,False,-3.0131,53.40529,159.8,335,0,22,2023-10-12 06:23:22.556412+00:00
235040596,3,0,0,True,-2.7071166666666664,51.502345,248,347,0,22,2023-10-12 06:23:23.170122+00:00
235116077,0,0,0,True,-5.051211666666666,51.70638833333333,7.8,261,0,24,2023-10-12 06:23:23.904885+00:00
235057366,5,-128,0,True,-2.4794816666666666,51.71896,335.3,511,0,24,2023-10-12 06:23:23.994719+00:00
235036365,0,-128,0,True,-3.262565,53.32311666666667,0,511,0,25,2023-10-12 06:23:25.604971+00:00
212400000,5,0,0,False,-6.210651666666666,53.345985000000006,338.9,148,0,24,2023-10-12 06:23:26.242296+00:00
250108440,15,-128,2,False,-8.324941666666668,51.836265000000004,199.3,511,0,28,2023-10-12 06:23:27.707053+00:00
255768000,5,-7,0,False,-3.1562550000000003,51.212295000000005,167,258,0,60,2023-10-12 06:23:29.002137+00:00
235068455,0,0,0,True,-5.05117,51.706469999999996,337.1,258,0,26,2023-10-12 06:23:30.421465+00:00
212637000,5,0,0,False,-8.324216666666667,51.833,353.7,353,0,30,2023-10-12 06:23:31.860495+00:00
314019000,5,0,0,False,-2.9013050000000002,53.294665,282.4,315,0,32,2023-10-12 06:23:32.024001+00:00
250098000,0,0,0,False,-8.25716,51.840360000000004,168.5,56,0,32,2023-10-12 06:23:32.354890+00:00
250223000,7,127,7.6,False,-7.959811666666667,51.81143333333333,149.8,152,0,31,2023-10-12 06:23:32.359017+00:00
235108809,0,0,0,False,-6.22687,53.34640666666667,284,276,0,35,2023-10-12 06:23:34.482105+00:00
235114458,9,0,0,True,-2.985,51.56299666666666,355,233,0,15,2023-10-12 06:23:35.180840+00:00
235024612,0,127,11.2,False,-3.009961666666667,53.40939,126.5,119,0,34,2023-10-12 06:23:35.183147+00:00
311001109,0,0,14,False,-8.253233333333334,51.743536666666664,354,356,0,23,2023-10-12 06:23:35.877991+00:00
248743000,0,-3,1.7,True,-6.211035,53.34462833333334,277.7,278,0,33,2023-10-12 06:23:36.450517+00:00
235094715,0,0,0,False,-3.259621666666667,53.319395,299.8,330,0,37,2023-10-12 06:23:36.584691+00:00
235063849,5,0,0,False,-4.957703333333333,51.69908833333333,331,135,0,37,2023-10-12 06:23:37.010714+00:00
235065329,3,-128,0,False,-2.721296666666667,51.498535,350.8,511,0,37,2023-10-12 06:23:37.096878+00:00
235065329,0,0,0,False,-2.721295,51.49853333333333,351,351,0,60,2023-10-12 06:23:37.142768+00:00
244870189,0,-7,8,True,-5.26035,51.606566666666666,129.1,129,0,38,2023-10-12 06:23:40.328257+00:00
235105693,9,0,0,True,-3.2621666666666664,53.323,264.5,295,0,41,2023-10-12 06:23:40.732168+00:00
247318900,0,0,0,False,-2.720735,51.49241,296,332,0,60,2023-10-12 06:23:42.133360+00:00
232020455,0,-128,22.2,True,-5.062683333333334,51.69751,262.5,511,0,42,2023-10-12 06:23:42.484698+00:00
305067000,0,20,7.8,False,-2.888653333333333,53.28858833333334,296.9,301,0,42,2023-10-12 06:23:44.282843+00:00
563076900,0,-5,14.2,False,-4.851825000000001,51.287695,249.9,248,0,24,2023-10-12 06:23:47.408593+00:00
232004406,0,-128,0,True,-4.627946666666667,53.310671666666664,360,511,0,48,2023-10-12 06:23:48.810648+00:00
311307000,0,14,0.2,False,-8.32894,51.83652333333334,185.5,269,0,49,2023-10-12 06:23:50.047397+00:00
235053752,5,0,0,False,-2.7196316666666664,51.49848,339,316,0,50,2023-10-12 06:23:51.890506+00:00
235082698,0,0,4.5,True,-3.0120883333333333,53.404385000000005,333.7,337,0,54,2023-10-12 06:23:53.394918+00:00
235114458,0,0,0,False,-2.985066666666667,51.562995,312,233,0,60,2023-10-12 06:23:54.089774+00:00
245610000,0,0,0,False,-5.02417,51.69832333333333,265.7,269,0,53,2023-10-12 06:23:54.386625+00:00
305067000,0,16,7.8,False,-2.8891816666666665,53.28876666666667,299.4,303,0,52,2023-10-12 06:23:54.391626+00:00
235095311,5,0,0,False,-4.948098333333333,51.696335,74.3,108,0,55,2023-10-12 06:23:55.794632+00:00
209885000,5,0,0,True,-3.00923,53.398426666666666,330.2,166,0,55,2023-10-12 06:23:55.846566+00:00
235103429,0,127,7.1,False,-3.0129433333333333,53.40611,13.9,6,0,55,2023-10-12 06:23:56.182363+00:00
235008741,7,-128,3.9,False,-5.120233333333333,51.451950000000004,135.4,511,0,57,2023-10-12 06:23:57.357357+00:00
248497000,5,0,0,False,-2.700945,51.50978,262.3,210,0,58,2023-10-12 06:23:59.371969+00:00
245934000,5,0,0,True,-8.261006666666667,51.83327833333333,201.2,25,0,58,2023-10-12 06:23:59.642776+00:00
636016745,5,0,0,False,-2.980996666666667,51.556855000000006,289,238,0,60,2023-10-12 06:23:59.824170+00:00
235091876,5,0,0,False,-2.9840266666666664,53.390856666666664,360,168,0,59,2023-10-12 06:23:59.940622+00:00
232974000,0,127,9.3,True,-4.9441733333333335,51.505003333333335,108.7,103,0,0,2023-10-12 06:24:01.367154+00:00
235100734,5,0,0,True,-3.2598633333333336,53.31961833333333,314.4,511,0,2,2023-10-12 06:24:01.878566+00:00
2339002,1,-128,0,False,-3.2655000000000003,51.38783,0,2,0,11,2023-10-12 06:24:02.434720+00:00
235100575,5,0,0,False,-3.259653333333333,53.31916666666667,25.2,150,0,3,2023-10-12 06:24:03.036415+00:00
235063728,5,0,0,False,-4.957563333333334,51.699193333333334,219.1,140,0,3,2023-10-12 06:24:03.410127+00:00
244990000,0,0,0,False,-3.154301666666667,51.45724666666667,244,218,0,60,2023-10-12 06:24:05.749253+00:00
232020889,5,0,0,False,-2.9034850000000003,53.34970166666667,344.3,216,0,2,2023-10-12 06:24:05.919153+00:00
232006684,0,-127,0,False,-2.701761666666667,51.49660333333334,216.8,203,0,5,2023-10-12 06:24:06.264015+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-12 06:24:07.223632+00:00
235113676,0,0,0,False,-3.2625683333333333,53.32285666666667,289.9,294,0,8,2023-10-12 06:24:07.454824+00:00
376117000,0,0,4.8,False,-8.243716666666666,51.70571833333334,354.7,358,0,6,2023-10-12 06:24:07.757685+00:00
250487000,0,0,9.8,False,-7.7585299999999995,51.583445,359.9,2,0,7,2023-10-12 06:24:07.758920+00:00
253532000,5,0,0,False,-3.1694983333333338,51.234515,259,349,0,60,2023-10-12 06:24:12.870121+00:00
235082698,0,-127,4.5,True,-3.01242,53.40476,324,330,0,15,2023-10-12 06:24:14.527833+00:00
253751000,3,0,0.2,False,-5.323058333333334,51.66017333333333,328.9,147,0,15,2023-10-12 06:24:15.330920+00:00
538008893,5,0,0.1,True,-8.26125,51.83446333333333,226.8,204,0,16,2023-10-12 06:24:16.120570+00:00
244990000,3,0,0,True,-3.1543,51.45724499999999,243.7,218,0,14,2023-10-12 06:24:16.926386+00:00
235113112,5,0,0,False,-2.9890366666666663,51.553329999999995,209,262,0,60,2023-10-12 06:24:17.569592+00:00
232002807,5,0,0,True,-2.702986666666667,51.498900000000006,357.4,310,0,16,2023-10-12 06:24:18.263999+00:00
258310000,1,11,0.4,True,-8.272648333333333,51.76932,121.2,50,0,18,2023-10-12 06:24:18.413566+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,264.5,295,0,20,2023-10-12 06:24:19.904450+00:00
235087487,0,0,0,False,-3.260045,53.3197,345.7,150,0,21,2023-10-12 06:24:21.399756+00:00
235024612,0,0,12.4,False,-3.00672,53.40765,134.3,127,0,21,2023-10-12 06:24:21.475682+00:00
247318900,0,0,0,False,-2.7207416666666666,51.49238833333333,295.8,332,0,22,2023-10-12 06:24:21.674369+00:00
311001109,0,0,14.5,False,-8.253765,51.74664666666667,354,355,0,10,2023-10-12 06:24:21.908267+00:00
235103429,0,0,7.2,False,-3.0127216666666663,53.40695166666667,8.3,3,0,22,2023-10-12 06:24:22.253698+00:00
235040596,3,0,0,True,-2.7071233333333335,51.502338333333334,249.1,348,0,22,2023-10-12 06:24:23.179671+00:00
235116077,0,0,0,True,-5.051201666666667,51.706385,108.7,261,0,24,2023-10-12 06:24:23.898866+00:00
235036365,0,-128,0,True,-3.2625433333333334,53.323096666666665,0,511,0,25,2023-10-12 06:24:25.236550+00:00
250108440,15,-128,1.8,False,-8.325255,51.83573666666667,195,511,0,28,2023-10-12 06:24:27.750289+00:00
235068455,0,0,0,True,-5.05117,51.706469999999996,337.1,258,0,26,2023-10-12 06:24:30.099746+00:00
250098000,0,0,0,False,-8.257153333333333,51.84035166666667,291.7,52,0,32,2023-10-12 06:24:32.340130+00:00
250223000,7,0,7.6,False,-7.958295000000001,51.809533333333334,154.9,156,0,31,2023-10-12 06:24:32.349855+00:00
235024612,0,127,12.4,False,-3.0058599999999998,53.407113333333335,136.4,133,0,34,2023-10-12 06:24:35.161136+00:00
235091158,5,0,0,False,-3.2601066666666667,53.319828333333334,4.2,153,0,36,2023-10-12 06:24:35.927055+00:00
311001109,0,0,14.5,False,-8.253896666666666,51.74744666666666,354,356,0,22,2023-10-12 06:24:35.929553+00:00
235094715,0,0,0,False,-3.259621666666667,53.31942166666667,299.8,329,0,37,2023-10-12 06:24:36.598777+00:00
235065329,3,-128,0.1,False,-2.7212683333333336,51.49852666666666,170.3,511,0,37,2023-10-12 06:24:37.070735+00:00
308038000,5,0,0,True,-2.7146683333333335,51.494508333333336,5.6,49,0,36,2023-10-12 06:24:39.272762+00:00
244870189,0,5,8,True,-5.257533333333333,51.605199999999996,128.5,129,0,38,2023-10-12 06:24:40.179761+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,264.5,295,0,41,2023-10-12 06:24:40.462806+00:00
