259038000,9344514,FRI LIEPAJA         ,LANO8  ,79,4,75,15,8,6,10,9,12,0,ZZUKN               ,1,2023-10-12 05:54:23.281097+00:00
258310000,9321603,BERGEN STAR,LAQM8,89,5.3,80,10,1,15,10,11,7,0,IE ORK,1,2023-10-12 05:54:23.914737+00:00
232023027,0,OBERVARGH     ,MFOU4,52,1.4,7,8,3,3,9,18,9,0,NEWLYN ,3,2023-10-12 05:54:24.907482+00:00
255771000,9436202,BG RUBY             ,CQLO   ,71,7.2,131,10,8,14,10,13,19,0,IERIN>NLRTM         ,1,2023-10-12 05:54:28.197409+00:00
235108809,9674610,GIANO               ,2IDN5  ,99,5.3,12,14,8,4,6,20,21,30,DUBLIN              ,1,2023-10-12 05:54:41.581187+00:00
232004057,0,FRANCESCA_TO 80 ,GHMB,99,0,10,6,3,2,0,0,24,60,NEWLYN,15,2023-10-12 05:54:45.776755+00:00
232008636,9809693,VOE VANGUARD        ,MBEN9  ,52,5,7,26,11,3,10,6,12,0,KISHORN             ,1,2023-10-12 05:54:49.902770+00:00
215865000,9854363,MINERVA PSARA       ,9HA5338,80,11.5,234,61,24,22,10,22,21,0,FOR ORDERS          ,1,2023-10-12 05:55:08.320670+00:00
352895000,8516574,M/V JENNA           ,HP6349 ,70,2.5,22,11,3,5,10,10,12,30,KYLE OF LOCHALSH    ,1,2023-10-12 05:55:08.849944+00:00
250000213,9327712,RONA                ,EITN   ,30,0,33,7,3,6,9,13,7,0,BELFAST             ,1,2023-10-12 05:55:20.528890+00:00
235066014,9440758,SVITZER LINDSWAY    ,2BGW7  ,52,7.4,15,19,8,6,1,1,23,59,MILFORD HAVEN       ,1,2023-10-12 05:55:20.769024+00:00
209763000,9247388,M/T APATYTH         ,5BJC4  ,89,6.3,130,38,15,12,10,11,21,0,GBFAW-GBMLF         ,1,2023-10-12 05:55:25.841668+00:00
250006183,0,HARVEST REAPER II   ,EI-XW-3,30,3,10,7,1,5,12,21,8,30,BALTIMORE           ,15,2023-10-12 05:55:32.627602+00:00
376117000,9115937,KEVSER S            ,J8B6090,70,6.2,78,12,4,9,10,12,6,0,IERIN               ,1,2023-10-12 05:55:53.415380+00:00
235093244,0,LADY OF AVENEL,2FPU9,36,3,22,10,3,3,6,19,16,0,SCAVAIG,1,2023-10-12 05:55:55.170864+00:00
232003288,9158953,CLANSMAN,MXXG8,69,3.2,14,85,8,8,10,12,9,40,GB AGO,1,2023-10-12 05:55:56.860434+00:00
255801680,9701011,MONEGASQUE EPEE     ,CQNN   ,70,6.5,154,25,6,22,10,17,8,0,EE TLL              ,1,2023-10-12 05:55:57.562594+00:00
250487000,9244439,RV CELTIC EXPLORER  ,EIGB   ,39,5.8,30,35,10,5,10,9,19,0,RESEARCH            ,1,2023-10-12 05:55:58.014373+00:00
319430000,9623960,SY HEMISPHERE,ZGBV7,36,3.2,12,32,7,9,9,13,18,0,FALMOUTH,1,2023-10-12 05:56:05.980353+00:00
232003889,9001693,FORTITUDE,MMQU9,52,4.2,12,18,4,6,6,4,16,0,PENZANCE,15,2023-10-12 05:56:12.193446+00:00
232032414,9257943,ENTERPRISE     ,MINC5,30,5,30,12,5,4,8,6,11,0,NEWLYN/FISHGROUND   ,1,2023-10-12 05:56:17.098561+00:00
250004253,9547855,DSG TITAN ESCORT TUG,EISD6  ,90,5.8,15,15,5,5,12,13,10,30,CORK                ,1,2023-10-12 05:56:17.697617+00:00
232001270,7527796,SCILLONIAN III,GWOS,69,3.2,24,44,9,3,10,11,19,0,PZ/SC/PZ,1,2023-10-12 05:56:24.311844+00:00
246213000,9056583,NORBANK,PGIS,61,5.6,9,158,11,11,10,12,5,15,GBLIV<->IEDUB,1,2023-10-12 05:56:27.510392+00:00
235021774,0,ILENE               ,MZWK   ,30,0,15,5,3,2,0,0,0,0,,1,2023-10-12 05:56:35.065772+00:00
311307000,9195169,NORWEGIAN DAWN,C6FT7,69,8.5,40,255,16,16,10,12,5,0,"CORK, IRELAND",1,2023-10-12 05:56:42.541557+00:00
235116077,0,ST DAVIDS           ,2JIA5  ,50,1.5,12,7,2,2,6,13,11,0,MILFORD HAVEN       ,1,2023-10-12 05:56:54.972476+00:00
235101000,0,BRITANNIA V  CH8  16,GHLL,30,0,11,4,3,3,0,0,0,0,NEWLYN,1,2023-10-12 05:57:01.633341+00:00
253596000,9285586,GEO OCEAN III,LXGP,90,4.5,17,61,13,5,10,13,7,0,"BREST, FR",1,2023-10-12 05:57:11.542170+00:00
255806016,9354466,HELMUT,CQIN7,79,8,14,120,11,11,10,12,12,0,IEDUB,1,2023-10-12 05:57:13.723597+00:00
538008893,9346744,P. KIKUMA           ,V7A2880,81,12.5,208,40,26,18,10,4,11,0,IEWHI               ,1,2023-10-12 05:57:15.896512+00:00
232026880,0,PATRICIA MATHESON   ,MHAI5  ,52,2.4,11,8,2,6,9,27,12,30,KYLE                ,1,2023-10-12 05:57:20.305885+00:00
235004756,0,HERITAGE            ,ZNOP4  ,30,3.2,16,5,3,2,8,23,2,0,FISHING'GROUND      ,1,2023-10-12 05:57:27.021728+00:00
245610000,9263590,THUN GEMINI,PBJW,89,4.8,98,16,11,4,10,11,8,0,MILFORDHAVEN,1,2023-10-12 05:57:34.656331+00:00
212931000,9388522,ELBFEEDER,5BKK4,79,7.2,120,14,11,11,10,14,12,0,ANTWERPEN,1,2023-10-12 05:57:39.604043+00:00
234781000,879201300,ILLUSTRIS B119      ,GFBV   ,30,3.2,0,0,0,0,0,0,24,60,PVOGIE              ,1,2023-10-12 05:57:40.401216+00:00
211156800,9416563,FAIRPLAY-30         ,DFPR2  ,52,6.5,9,30,8,5,10,14,7,0,GB HLY              ,1,2023-10-12 05:57:43.657806+00:00
244870420,9760378,LADY ARIETTE        ,PDCZ   ,70,4.9,75,13,6,8,10,10,10,0,KINSALE             ,1,2023-10-12 05:57:52.931828+00:00
235065812,8769717,SEAFOX-7            ,2BGC6  ,99,8.4,0,0,0,0,10,14,6,0,HOLYHEAD            ,6,2023-10-12 05:57:53.450685+00:00
212400000,9350678,SEATRUCK PACE       ,5BKW2  ,70,5.4,21,121,2,21,10,12,4,0,IEDUB               ,1,2023-10-12 05:57:54.451679+00:00
235108007,0,HAVILAH             ,2HZZ8  ,70,3,24,3,5,5,0,0,24,60,INVERTOTE           ,1,2023-10-12 05:57:58.375789+00:00
311001109,8521232,AMBIENCE,C6FH4,69,8.3,45,200,18,17,10,12,8,0,IE COB,1,2023-10-12 05:57:58.794640+00:00
232032780,0,KALLISTA HELEN      ,MIOR4  ,90,2.6,19,7,9,3,10,8,10,0,DUNSTAFFNAGE        ,1,2023-10-12 05:58:04.917493+00:00
250429000,403605,CARMONA             ,EI6206 ,30,5.2,17,10,4,4,10,9,14,0,FISHING GROUNDS     ,1,2023-10-12 05:58:05.910643+00:00
232004148,0,LADY HEATHER        ,MZFT3  ,60,1.1,10,5,5,0,0,0,24,60,GBGSA               ,15,2023-10-12 05:58:08.809669+00:00
235068455,0,PICTON,2BQN5,50,1.5,10,9,3,3,1,1,1,1,                   ,1,2023-10-12 05:58:11.476055+00:00
209952000,9214991,ULYSSES,C4HP2,61,6.3,10,194,18,18,10,12,10,30,DUBLIN<>HOLYHEAD,1,2023-10-12 05:58:13.053629+00:00
250108440,9071258,GERRY O SULLIVAN    ,EILC   ,50,5.2,12,18,6,5,0,0,24,60,,1,2023-10-12 05:58:14.983822+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 05:58:17.328984+00:00
232005850,0,FV BILLYROWNEY PZ532,MGMS9  ,30,3.8,9,6,3,3,0,0,24,60,FISHING GROUNDS     ,1,2023-10-12 05:58:21.464694+00:00
250098000,9112741,DSG ALEX ESCORT TUG ,EIDK   ,52,5.1,11,19,3,9,12,31,23,59,CORK                ,1,2023-10-12 05:58:25.296601+00:00
253596000,9285586,GEO OCEAN III,LXGP,90,4.5,17,61,13,5,10,13,7,0,"BREST, FR",1,2023-10-12 05:58:36.215229+00:00
245934000,9263605,THUN GENIUS         ,PBKM   ,89,6.5,114,1,8,7,10,13,1,0,IE DUB              ,1,2023-10-12 05:58:37.397381+00:00
257715000,9364100,RONJA VIKING        ,LAKA   ,70,5,24,33,5,7,10,2,8,30,CH16                ,1,2023-10-12 05:58:38.810670+00:00
250006456,9757137,ARKLOW CLIPPER      ,EIYZ9  ,70,6.3,77,10,6,9,10,6,22,0,GBBEL               ,15,2023-10-12 05:58:49.567373+00:00
275493000,8516263,CEG GALAXY          ,YLPF   ,70,3.5,51,12,9,3,9,10,18,0,WICKLOW             ,1,2023-10-12 05:59:02.544568+00:00
235000295,8966470,LORD OF THE GLENS   ,ZQOE9  ,60,2.8,7,38,8,2,10,12,8,0,CRAIGNURE           ,1,2023-10-12 05:59:05.055186+00:00
314217000,9145554,WILSON MAAS         ,8PSZ   ,79,4.1,70,8,5,5,10,10,20,0,GBKYL               ,1,2023-10-12 05:59:07.034913+00:00
212637000,9803675,BG DIAMOND          ,5BVG4  ,79,7.3,135,18,12,12,10,11,13,45,IEORK               ,0,2023-10-12 05:59:17.786096+00:00
235008930,933113900,VOE VIKING          ,MHWM4  ,52,2.5,12,14,6,5,9,18,8,0,KISHORN             ,15,2023-10-12 05:59:20.744132+00:00
232006643,9818761,GINA MARY,MAQQ2,9,3,0,0,0,0,10,9,7,0,SCONSER,1,2023-10-12 05:59:23.068511+00:00
232974000,9243930,SCOT BAY,MPTH7,79,5,78,12,6,8,10,12,18,0,GB AVO,1,2023-10-12 05:59:23.727641+00:00
305389000,9433743,PEGASUS,V2ED2,31,5.8,15,35,7,7,10,14,7,0,GBHLY,1,2023-10-12 05:59:29.640871+00:00
231873000,9963487,BALTIC CRYSTAL      ,OZ2211 ,70,6.5,89,11,1,13,10,19,14,0,GBBEL>SEROR         ,1,2023-10-12 05:59:55.160580+00:00
308919000,8912302,YEOMAN BRIDGE,C6JY9,70,8.5,206,44,27,11,10,10,7,0,GBGSA,1,2023-10-12 06:00:01.917318+00:00
636016722,9705885,ELKA ASTIR          ,D5HL6  ,80,8.2,161,28,12,23,10,5,18,0,FOR ORDERS          ,1,2023-10-12 06:00:12.357615+00:00
258310000,9321603,BERGEN STAR,LAQM8,89,5.3,80,10,1,15,10,11,7,0,IE ORK,1,2023-10-12 06:00:24.179749+00:00
259038000,9344514,FRI LIEPAJA         ,LANO8  ,79,4,75,15,8,6,10,9,12,0,ZZUKN               ,1,2023-10-12 06:00:24.457346+00:00
311000438,9578646,ATLANTA SPIRIT      ,C6CD2  ,80,12,230,44,20,28,10,7,13,30,NGERT>GBPEM         ,0,2023-10-12 06:00:25.270781+00:00
232023027,0,OBERVARGH     ,MFOU4,52,1.4,7,8,3,3,9,18,9,0,NEWLYN ,3,2023-10-12 06:00:25.272788+00:00
255771000,9436202,BG RUBY             ,CQLO   ,71,7.2,131,10,8,14,10,13,19,0,IERIN>NLRTM         ,1,2023-10-12 06:00:31.751624+00:00
255775000,9354454,JSP ANNA,CQLQ,74,7.2,10,124,11,13,10,12,5,0,IEDUB,1,2023-10-12 06:00:42.564569+00:00
232004057,0,FRANCESCA_TO 80 ,GHMB,99,0,10,6,3,2,0,0,24,60,NEWLYN,15,2023-10-12 06:00:44.899555+00:00
235063854,9412397,SVITZER WATWICK     ,2AXZ9  ,52,5.2,12,22,11,7,9,28,9,0,GBMLF               ,1,2023-10-12 06:01:05.563656+00:00
215865000,9854363,MINERVA PSARA       ,9HA5338,80,11.5,234,61,24,22,10,22,21,0,FOR ORDERS          ,1,2023-10-12 06:01:08.263523+00:00
352895000,8516574,M/V JENNA           ,HP6349 ,70,2.5,22,11,3,5,10,10,12,30,KYLE OF LOCHALSH    ,1,2023-10-12 06:01:08.826367+00:00
209763000,9247388,M/T APATYTH         ,5BJC4  ,89,6.3,130,38,15,12,10,11,21,0,GBFAW-GBMLF         ,1,2023-10-12 06:01:25.783242+00:00
250006183,0,HARVEST REAPER II   ,EI-XW-3,30,3,10,7,1,5,12,21,8,30,BALTIMORE           ,15,2023-10-12 06:01:33.370191+00:00
244066000,9828998,THUN LIVERPOOL      ,PBWN   ,80,8.8,119,30,6,17,10,12,17,0,GBCDF               ,1,2023-10-12 06:01:36.795318+00:00
376117000,9115937,KEVSER S            ,J8B6090,70,6.2,78,12,4,9,10,12,6,0,IERIN               ,1,2023-10-12 06:01:53.898528+00:00
250487000,9244439,RV CELTIC EXPLORER  ,EIGB   ,39,5.8,30,35,10,5,10,9,19,0,RESEARCH            ,1,2023-10-12 06:02:01.890440+00:00
319037000,8955536,S/Y ADELA           ,ZCGB9  ,37,5,30,8,4,4,9,23,11,0,FALMOUTH            ,0,2023-10-12 06:02:02.947188+00:00
235093244,0,LADY OF AVENEL,2FPU9,36,3,22,10,3,3,6,19,16,0,SCAVAIG,1,2023-10-12 06:02:05.279764+00:00
319430000,9623960,SY HEMISPHERE,ZGBV7,36,3.2,12,32,7,9,9,13,18,0,FALMOUTH,1,2023-10-12 06:02:05.650092+00:00
232003889,9001693,FORTITUDE,MMQU9,52,4.2,12,18,4,6,6,4,16,0,PENZANCE,15,2023-10-12 06:02:12.611320+00:00
232032414,9257943,ENTERPRISE     ,MINC5,30,5,30,12,5,4,8,6,11,0,NEWLYN/FISHGROUND   ,1,2023-10-12 06:02:14.291896+00:00
250004253,9547855,DSG TITAN ESCORT TUG,EISD6  ,90,5.8,15,15,5,5,12,13,10,30,CORK                ,1,2023-10-12 06:02:17.839240+00:00
232001270,7527796,SCILLONIAN III,GWOS,69,3.2,24,44,9,3,10,11,19,0,PZ/SC/PZ,1,2023-10-12 06:02:24.838432+00:00
255775000,9354454,JSP ANNA,CQLQ,74,7.2,10,124,11,13,10,12,5,0,IEDUB,1,2023-10-12 06:02:33.267328+00:00
253751000,9435480,CONNECTOR           ,LXEV   ,95,8.4,44,113,16,16,10,9,11,0,MILFORD HAVEN       ,1,2023-10-12 06:02:34.459743+00:00
311307000,9195169,NORWEGIAN DAWN,C6FT7,69,8.5,40,255,16,16,10,12,5,0,"CORK, IRELAND",1,2023-10-12 06:02:41.372088+00:00
378399000,0,CATALINA            ,ZJL9756,36,4.5,31,13,3,7,0,0,24,60,FALMOUTH            ,1,2023-10-12 06:02:50.217747+00:00
235101000,0,BRITANNIA V  CH8  16,GHLL,30,0,11,4,3,3,0,0,0,0,NEWLYN,1,2023-10-12 06:03:01.037762+00:00
235067374,9476329,SD MARS             ,2BME6  ,52,3.2,10,16,2,2,4,19,7,30,KYLE                ,1,2023-10-12 06:03:01.941196+00:00
255806016,9354466,HELMUT,CQIN7,79,8,14,120,11,11,10,12,12,0,IEDUB,1,2023-10-12 06:03:11.067627+00:00
538008893,9346744,P. KIKUMA           ,V7A2880,81,12.5,208,40,26,18,10,4,11,0,IEWHI               ,1,2023-10-12 06:03:13.495962+00:00
235004756,0,HERITAGE            ,ZNOP4  ,30,3.2,16,5,3,2,8,23,2,0,FISHING'GROUND      ,1,2023-10-12 06:03:27.017634+00:00
212931000,9388522,ELBFEEDER,5BKK4,79,7.2,120,14,11,11,10,14,12,0,ANTWERPEN,1,2023-10-12 06:03:38.715140+00:00
234781000,879201300,ILLUSTRIS B119      ,GFBV   ,30,3.2,0,0,0,0,0,0,24,60,PVOGIE              ,1,2023-10-12 06:03:40.227924+00:00
211156800,9416563,FAIRPLAY-30         ,DFPR2  ,52,6.5,9,30,8,5,10,14,7,0,GB HLY              ,1,2023-10-12 06:03:46.967682+00:00
235065812,8769717,SEAFOX-7            ,2BGC6  ,99,8.4,0,0,0,0,10,14,6,0,HOLYHEAD            ,6,2023-10-12 06:03:53.048426+00:00
244870420,9760378,LADY ARIETTE        ,PDCZ   ,70,4.9,75,13,6,8,10,10,10,0,KINSALE             ,1,2023-10-12 06:03:53.111612+00:00
235108007,0,HAVILAH             ,2HZZ8  ,70,3,24,3,5,5,0,0,24,60,INVERTOTE           ,1,2023-10-12 06:03:58.769530+00:00
311001109,8521232,AMBIENCE,C6FH4,69,8.3,45,200,18,17,10,12,8,0,IE COB,1,2023-10-12 06:03:59.656379+00:00
232032780,0,KALLISTA HELEN      ,MIOR4  ,90,2.6,19,7,9,3,10,8,10,0,DUNSTAFFNAGE        ,1,2023-10-12 06:04:05.006205+00:00
250429000,403605,CARMONA             ,EI6206 ,30,5.2,17,10,4,4,10,9,14,0,FISHING GROUNDS     ,1,2023-10-12 06:04:06.105592+00:00
209952000,9214991,ULYSSES,C4HP2,61,6.3,10,194,18,18,10,12,10,30,DUBLIN<>HOLYHEAD,1,2023-10-12 06:04:12.157140+00:00
250108440,9071258,GERRY O SULLIVAN    ,EILC   ,50,5.2,12,18,6,5,0,0,24,60,,1,2023-10-12 06:04:15.143590+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 06:04:18.225645+00:00
232005850,0,FV BILLYROWNEY PZ532,MGMS9  ,30,3.8,9,6,3,3,0,0,24,60,FISHING GROUNDS     ,1,2023-10-12 06:04:19.926360+00:00
250098000,9112741,DSG ALEX ESCORT TUG ,EIDK   ,52,5.1,11,19,3,9,12,31,23,59,CORK                ,1,2023-10-12 06:04:24.714210+00:00
257715000,9364100,RONJA VIKING        ,LAKA   ,70,5,24,33,5,7,10,2,8,30,CH16                ,1,2023-10-12 06:04:38.221761+00:00
245934000,9263605,THUN GENIUS         ,PBKM   ,89,6.5,114,1,8,7,10,13,1,0,IE DUB              ,1,2023-10-12 06:04:38.861765+00:00
538009223,9362982,LENI                ,V7A4474,70,7,201,24,14,18,10,17,5,0,RU MMK              ,1,2023-10-12 06:04:43.303132+00:00
257562000,9247168,SIRI KNUTSEN        ,LAKD8  ,80,11.6,153,36,11,16,10,11,5,0,PEMBROKE            ,1,2023-10-12 06:04:55.017211+00:00
275493000,8516263,CEG GALAXY          ,YLPF   ,70,3.5,51,12,9,3,9,10,18,0,WICKLOW             ,1,2023-10-12 06:05:03.491942+00:00
235000295,8966470,LORD OF THE GLENS   ,ZQOE9  ,60,2.8,7,38,8,2,10,12,8,0,CRAIGNURE           ,1,2023-10-12 06:05:03.848199+00:00
235008930,933113900,VOE VIKING          ,MHWM4  ,52,2.5,12,14,6,5,9,18,8,0,KISHORN             ,15,2023-10-12 06:05:08.074770+00:00
232002653,880760000,SD WARDEN           ,GACZ   ,79,3.5,24,24,3,8,11,7,9,30,KYLE OF LOCHALSH    ,1,2023-10-12 06:05:08.545895+00:00
244333000,9829007,THUN LIFFEY         ,PBWT   ,80,6.4,127,23,5,18,10,8,23,30,GB PEM              ,1,2023-10-12 06:05:09.810765+00:00
212637000,9803675,BG DIAMOND          ,5BVG4  ,79,7.3,135,18,12,12,10,11,13,45,IEORK               ,0,2023-10-12 06:05:18.582237+00:00
235008741,0,LOUISA N PZ101,MMNR9,30,3.8,18,6,0,6,0,0,24,60,FISHING GROUNDS,1,2023-10-12 06:05:25.265461+00:00
305389000,9433743,PEGASUS,V2ED2,31,5.8,15,35,7,7,10,14,7,0,GBHLY,1,2023-10-12 06:05:31.932917+00:00
232006643,9818761,GINA MARY,MAQQ2,9,3,0,0,0,0,10,9,7,0,SCONSER,1,2023-10-12 06:05:32.960578+00:00
235089447,700203,SEAMOGS ,MBRE3,36,1.9,9,6,1,4,9,4,8,0,OLD.COURT       ,15,2023-10-12 06:05:47.333772+00:00
231873000,9963487,BALTIC CRYSTAL      ,OZ2211 ,70,6.5,89,11,1,13,10,19,14,0,GBBEL>SEROR         ,1,2023-10-12 06:05:52.072241+00:00
308919000,8912302,YEOMAN BRIDGE,C6JY9,70,8.5,206,44,27,11,10,10,7,0,GBGSA,1,2023-10-12 06:06:01.529377+00:00
636016722,9705885,ELKA ASTIR          ,D5HL6  ,80,8.2,161,28,12,23,10,5,18,0,FOR ORDERS          ,1,2023-10-12 06:06:12.354025+00:00
232023027,0,OBERVARGH     ,MFOU4,52,1.4,7,8,3,3,9,18,9,0,NEWLYN ,3,2023-10-12 06:06:23.671219+00:00
258310000,9321603,BERGEN STAR,LAQM8,89,5.3,80,10,1,15,10,11,7,0,IE ORK,1,2023-10-12 06:06:23.718025+00:00
259038000,9344514,FRI LIEPAJA         ,LANO8  ,79,4,75,15,8,6,10,9,12,0,ZZUKN               ,1,2023-10-12 06:06:23.990843+00:00
636016891,9670743,CETUS BELUGA        ,D5IG7  ,70,10.8,164,26,10,20,10,11,18,0,BELFAST             ,1,2023-10-12 06:06:38.744819+00:00
232004057,0,FRANCESCA_TO 80 ,GHMB,99,0,10,6,3,2,0,0,24,60,NEWLYN,15,2023-10-12 06:06:47.445752+00:00
232008636,9809693,VOE VANGUARD        ,MBEN9  ,52,5,7,26,11,3,10,6,12,0,KISHORN             ,1,2023-10-12 06:06:49.485601+00:00
244850075,9638812,ARKLOW BREEZE,PCZP,70,7.3,105,15,7,8,10,10,7,0,GBBEL,1,2023-10-12 06:07:01.473609+00:00
215865000,9854363,MINERVA PSARA       ,9HA5338,80,11.5,234,61,24,22,10,22,21,0,FOR ORDERS          ,1,2023-10-12 06:07:08.265940+00:00
250000213,9327712,RONA                ,EITN   ,30,0,33,7,3,6,9,13,7,0,BELFAST             ,1,2023-10-12 06:07:21.059057+00:00
235066014,9440758,SVITZER LINDSWAY    ,2BGW7  ,52,7.4,15,19,8,6,1,1,23,59,MILFORD HAVEN       ,1,2023-10-12 06:07:21.085950+00:00
209763000,9247388,M/T APATYTH         ,5BJC4  ,89,6.3,130,38,15,12,10,11,21,0,GBFAW-GBMLF         ,1,2023-10-12 06:07:25.439831+00:00
250006183,0,HARVEST REAPER II   ,EI-XW-3,30,3,10,7,1,5,12,21,8,30,BALTIMORE           ,15,2023-10-12 06:07:33.800852+00:00
376117000,9115937,KEVSER S            ,J8B6090,70,6.2,78,12,4,9,10,12,6,0,IERIN               ,1,2023-10-12 06:07:54.403875+00:00
235093244,0,LADY OF AVENEL,2FPU9,36,3,22,10,3,3,6,19,16,0,SCAVAIG,1,2023-10-12 06:07:54.935203+00:00
250487000,9244439,RV CELTIC EXPLORER  ,EIGB   ,39,5.8,30,35,10,5,10,9,19,0,RESEARCH            ,1,2023-10-12 06:07:58.180131+00:00
232003889,9001693,FORTITUDE,MMQU9,52,4.2,12,18,4,6,6,4,16,0,PENZANCE,15,2023-10-12 06:08:12.394943+00:00
250004253,9547855,DSG TITAN ESCORT TUG,EISD6  ,90,5.8,15,15,5,5,12,13,10,30,CORK                ,1,2023-10-12 06:08:18.027211+00:00
232032414,9257943,ENTERPRISE     ,MINC5,30,5,30,12,5,4,8,6,11,0,NEWLYN/FISHGROUND   ,1,2023-10-12 06:08:18.724070+00:00
232001270,7527796,SCILLONIAN III,GWOS,69,3.2,24,44,9,3,10,11,19,0,PZ/SC/PZ,1,2023-10-12 06:08:24.517764+00:00
244870189,9772539,ARKLOW VIEW,PDDU,70,6.6,75,12,7,8,10,12,10,0,GBAVO,1,2023-10-12 06:08:31.391783+00:00
255775000,9354454,JSP ANNA,CQLQ,74,7.2,10,124,11,13,10,12,5,0,IEDUB,1,2023-10-12 06:08:32.234650+00:00
235021774,0,ILENE               ,MZWK   ,30,0,15,5,3,2,0,0,0,0,,1,2023-10-12 06:08:34.955682+00:00
311307000,9195169,NORWEGIAN DAWN,C6FT7,69,8.5,40,255,16,16,10,12,5,0,"CORK, IRELAND",1,2023-10-12 06:08:42.243756+00:00
275487000,8303173,CEG COSMOS          ,YLOT   ,70,3.9,50,12,6,5,10,12,7,0,QBAN                ,1,2023-10-12 06:08:46.468668+00:00
235007880,9287833,WHITSTAR,MFTS2,89,5.9,60,15,8,6,10,9,7,0,FALMOUTH,1,2023-10-12 06:08:50.859497+00:00
244700336,9638771,ARKLOW BAY,PBPI,70,4.4,104,15,7,8,10,10,10,0,FOR ORDER,1,2023-10-12 06:08:53.440638+00:00
235116077,0,ST DAVIDS           ,2JIA5  ,50,1.5,12,7,2,2,6,13,11,0,MILFORD HAVEN       ,1,2023-10-12 06:08:55.682077+00:00
235101000,0,BRITANNIA V  CH8  16,GHLL,30,0,11,4,3,3,0,0,0,0,NEWLYN,1,2023-10-12 06:09:00.826053+00:00
255806016,9354466,HELMUT,CQIN7,79,8,14,120,11,11,10,12,12,0,IEDUB,1,2023-10-12 06:09:09.164859+00:00
538008893,9346744,P. KIKUMA           ,V7A2880,81,12.5,208,40,26,18,10,4,11,0,IEWHI               ,1,2023-10-12 06:09:15.701619+00:00
232026880,0,PATRICIA MATHESON   ,MHAI5  ,52,2.4,11,8,2,6,9,27,12,30,KYLE                ,1,2023-10-12 06:09:20.572503+00:00
235004756,0,HERITAGE            ,ZNOP4  ,30,3.2,16,5,3,2,8,23,2,0,FISHING'GROUND      ,1,2023-10-12 06:09:27.007690+00:00
245610000,9263590,THUN GEMINI,PBJW,89,4.8,98,16,11,4,10,11,8,0,MILFORDHAVEN,1,2023-10-12 06:09:35.690441+00:00
259228000,9221308,MIKAL WITH          ,LLSK   ,70,4.1,7,60,8,5,3,21,12,34,FISHFARMS / GBKYL   ,1,2023-10-12 06:09:35.873572+00:00
234781000,879201300,ILLUSTRIS B119      ,GFBV   ,30,3.2,0,0,0,0,0,0,24,60,PVOGIE              ,1,2023-10-12 06:09:40.219414+00:00
211156800,9416563,FAIRPLAY-30         ,DFPR2  ,52,6.5,9,30,8,5,10,14,7,0,GB HLY              ,1,2023-10-12 06:09:45.279732+00:00
235065812,8769717,SEAFOX-7            ,2BGC6  ,99,8.4,0,0,0,0,10,14,6,0,HOLYHEAD            ,6,2023-10-12 06:09:53.292406+00:00
244870420,9760378,LADY ARIETTE        ,PDCZ   ,70,4.9,75,13,6,8,10,10,10,0,KINSALE             ,1,2023-10-12 06:09:53.545315+00:00
212400000,9350678,SEATRUCK PACE       ,5BKW2  ,70,5.4,21,121,2,21,10,12,4,0,IEDUB               ,1,2023-10-12 06:09:53.912083+00:00
250223000,0,LAETITIA            ,EI 5901,30,3,10,5,3,3,0,0,24,60,FISHING GROUND      ,1,2023-10-12 06:09:57.563480+00:00
311001109,8521232,AMBIENCE,C6FH4,69,8.3,45,200,18,17,10,12,8,0,IE COB,1,2023-10-12 06:09:59.363780+00:00
235108007,0,HAVILAH             ,2HZZ8  ,70,3,24,3,5,5,0,0,24,60,INVERTOTE           ,1,2023-10-12 06:10:01.780887+00:00
232032780,0,KALLISTA HELEN      ,MIOR4  ,90,2.6,19,7,9,3,10,8,10,0,DUNSTAFFNAGE        ,1,2023-10-12 06:10:05.212770+00:00
209952000,9214991,ULYSSES,C4HP2,61,6.3,10,194,18,18,10,12,10,30,DUBLIN<>HOLYHEAD,1,2023-10-12 06:10:06.141945+00:00
250429000,403605,CARMONA             ,EI6206 ,30,5.2,17,10,4,4,10,9,14,0,FISHING GROUNDS     ,1,2023-10-12 06:10:06.611348+00:00
235068455,0,PICTON,2BQN5,50,1.5,10,9,3,3,1,1,1,1,                   ,1,2023-10-12 06:10:13.666744+00:00
250108440,9071258,GERRY O SULLIVAN    ,EILC   ,50,5.2,12,18,6,5,0,0,24,60,,1,2023-10-12 06:10:15.185646+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 06:10:17.094800+00:00
232005850,0,FV BILLYROWNEY PZ532,MGMS9  ,30,3.8,9,6,3,3,0,0,24,60,FISHING GROUNDS     ,1,2023-10-12 06:10:20.804307+00:00
233558000,8501517,CORYSTES            ,GHRU   ,99,5.2,28,25,6,6,10,12,7,0,SURVEY              ,1,2023-10-12 06:10:21.573876+00:00
232002848,8516568,LESLIE ANNE         ,GABX   ,70,1.4,26,4,6,1,10,9,18,30,KISHORN             ,1,2023-10-12 06:10:24.399270+00:00
